"Country Name","2023","2022","2021","2020","2019"
"Luxembourg","$128,259","$125,006","$133,712","$116,905","$112,726"
"Ireland","$103,685","$103,983","$102,002","$85,973","$80,848"
"Switzerland","$99,995","$93,260","$93,446","$85,898","$84,122"
"Norway","$87,962","$108,798","$93,073","$68,340","$76,431"
"Singapore","$84,734","$88,429","$79,601","$61,467","$66,082"
"United States","$81,695","$77,247","$71,056","$64,317","$65,548"
"Iceland","$78,811","$75,135","$69,252","$59,024","$68,452"
"Denmark","$67,967","$67,790","$69,269","$60,837","$59,593"
"Macao","$66,835","$35,193","$45,105","$37,475","$82,999"
"Australia","$64,712","$65,078","$60,697","$51,868","$55,050"
"Netherlands","$62,537","$57,025","$58,728","$52,163","$52,476"
"Austria","$56,506","$52,085","$53,518","$48,789","$50,068"
"Sweden","$56,305","$56,300","$61,418","$52,838","$51,939"
"Finland","$53,756","$50,735","$53,505","$49,170","$48,630"
"Belgium","$53,475","$49,942","$51,864","$45,588","$46,642"
"Canada","$53,372","$55,509","$52,497","$43,538","$46,353"
"UAE","$52,977","$53,708","$44,332","$37,629","$45,376"
"Germany","$52,746","$48,718","$51,427","$46,749","$46,805"
"Israel","$52,262","$54,931","$52,130","$44,847","$44,452"
"Hong Kong","$50,697","$48,828","$49,771","$46,109","$48,359"
"United Kingdom","$48,867","$45,564","$46,870","$40,217","$42,663"
"New Zealand","$48,528","$48,217","$49,624","$41,786","$42,747"
"Andorra","$46,545","$42,351","$42,066","$37,207","$41,329"
"France","$44,461","$40,886","$43,671","$39,180","$40,495"
"Sint Maarten (Dutch Part)","$39,433","$37,593","$33,238","$30,643","$35,509"
"Italy","$38,373","$35,069","$36,441","$31,923","$33,674"
"Malta","$37,882","$34,563","$34,952","$29,593","$31,751"
"Kuwait","$37,533","$42,824","$33,358","$24,656","$31,230"
"Puerto Rico","$36,779","$35,268","$32,619","$31,427","$32,917"
"Bahamas","$34,750","$32,041","$27,871","$24,499","$32,174"
"Cyprus","$34,701","$32,048","$32,746","$28,281","$29,420"
"Japan","$33,834","$34,017","$40,059","$40,041","$40,416"
"Brunei","$33,431","$37,152","$31,449","$27,179","$30,748"
"South Korea","$33,121","$32,395","$35,126","$31,721","$31,902"
"Spain","$32,677","$29,675","$30,489","$26,984","$29,582"
"Slovenia","$32,164","$28,439","$29,331","$25,558","$26,042"
"Turks And Caicos Islands","$30,438","$26,887","$23,181","$17,496","$27,328"
"Czech Republic","$30,427","$27,227","$26,823","$22,993","$23,665"
"Estonia","$29,824","$28,114","$27,698","$23,565","$23,582"
"Bahrain","$29,084","$30,147","$26,850","$23,433","$25,869"
"Saudi Arabia","$28,895","$30,448","$24,316","$20,398","$23,406"
"Portugal","$27,275","$24,515","$24,661","$22,242","$23,331"
"Lithuania","$27,103","$25,079","$23,850","$20,382","$19,616"
"Slovak Republic","$24,470","$21,279","$21,766","$19,553","$19,382"
"Oman","$23,295","$25,057","$19,509","$16,708","$19,132"
"Latvia","$23,184","$21,508","$20,930","$18,096","$17,883"
"Greece","$22,990","$20,867","$20,311","$17,617","$19,144"
"Barbados","$22,673","$20,738","$17,586","$17,028","$19,156"
"Uruguay","$22,565","$20,499","$17,734","$15,651","$18,149"
"St. Kitts And Nevis","$22,553","$20,594","$18,036","$18,553","$23,220"
"Hungary","$22,147","$18,356","$18,755","$16,132","$16,786"
"Poland","$22,113","$18,732","$18,050","$15,817","$15,700"
"Antigua And Barbuda","$21,560","$19,920","$17,179","$15,225","$18,730"
"Croatia","$21,460","$18,673","$17,943","$14,384","$15,219"
"Guyana","$20,626","$18,199","$9,995","$6,863","$6,477"
"Panama","$18,662","$17,358","$15,491","$13,293","$16,473"
"Romania","$18,419","$15,692","$14,947","$13,047","$12,958"
"Trinidad And Tobago","$18,333","$19,629","$16,056","$13,706","$15,642"
"Seychelles","$17,879","$17,167","$14,983","$14,041","$19,142"
"Chile","$17,093","$15,411","$16,186","$13,163","$14,616"
"Costa Rica","$16,595","$13,365","$12,604","$12,179","$12,669"
"Bulgaria","$15,798","$13,974","$12,219","$10,148","$9,874"
"Palau","$14,565","$13,422","$12,753","$14,533","$15,731"
"St. Lucia","$13,980","$13,031","$10,213","$8,357","$11,715"
"Mexico","$13,926","$11,477","$10,363","$8,896","$10,435"
"Russia","$13,817","$15,445","$12,522","$10,108","$11,448"
"Argentina","$13,731","$13,651","$10,651","$8,501","$9,964"
"Kazakhstan","$13,137","$11,484","$10,271","$9,122","$9,813"
"Turkey","$12,986","$10,675","$9,743","$8,639","$9,215"
"Maldives","$12,667","$11,781","$10,076","$7,217","$11,350"
"China","$12,614","$12,663","$12,618","$10,409","$10,144"
"Nauru","$12,060","$12,143","$14,019","$10,125","$10,317"
"Montenegro","$12,017","$10,093","$9,466","$7,677","$8,910"
"Malaysia","$11,649","$11,993","$11,135","$10,164","$11,132"
"Mauritius","$11,417","$10,240","$9,069","$9,011","$11,403"
"Serbia","$11,361","$9,538","$9,233","$7,734","$7,417"
"Dominican Republic","$10,716","$10,111","$8,477","$7,168","$8,173"
"Grenada","$10,464","$9,762","$9,011","$8,438","$9,888"
"St. Vincent And The Grenadines","$10,279","$9,298","$8,360","$8,306","$8,680"
"Brazil","$10,044","$9,065","$7,795","$6,924","$8,845"
"Turkmenistan","$9,191","$8,793","$7,885","$7,330","$7,345"
"Dominica","$8,954","$8,347","$7,668","$7,003","$8,562"
"Armenia","$8,716","$7,018","$4,973","$4,506","$4,829"
"Bosnia","$8,426","$7,588","$7,237","$6,095","$6,095"
"Gabon","$8,420","$8,820","$8,636","$6,680","$7,524"
"Albania","$8,368","$6,810","$6,377","$5,343","$5,396"
"North Macedonia","$8,146","$7,486","$7,621","$6,660","$6,719"
"Georgia","$8,120","$6,730","$5,084","$4,301","$4,741"
"Belize","$7,988","$6,984","$6,061","$5,185","$6,134"
"Belarus","$7,829","$7,995","$7,490","$6,543","$6,838"
"Peru","$7,790","$7,239","$6,714","$6,047","$6,956"
"Libya","$7,330","$8,211","$7,095","$9,872","$10,973"
"Botswana","$7,250","$7,726","$7,244","$5,875","$6,691"
"Thailand","$7,172","$6,913","$7,071","$7,002","$7,629"
"Azerbaijan","$7,155","$7,771","$5,408","$4,230","$4,806"
"Equatorial Guinea","$7,067","$8,052","$7,474","$6,199","$7,317"
"Colombia","$6,980","$6,657","$6,183","$5,308","$6,437"
"Jamaica","$6,874","$6,047","$5,184","$4,897","$5,626"
"Marshall Islands","$6,763","$6,225","$6,130","$5,546","$5,187"
"Moldova","$6,651","$5,715","$5,275","$4,376","$4,405"
"Ecuador","$6,533","$6,477","$6,036","$5,450","$6,204"
"Paraguay","$6,260","$6,187","$5,959","$5,353","$5,808"
"South Africa","$6,253","$6,766","$7,074","$5,753","$6,703"
"Suriname","$6,069","$5,859","$5,027","$4,797","$6,690"
"Kosovo","$5,943","$5,291","$5,271","$4,311","$4,416"
"Fiji","$5,868","$5,356","$4,656","$4,816","$5,928"
"Guatemala","$5,798","$5,473","$5,029","$4,610","$4,648"
"Mongolia","$5,765","$5,046","$4,566","$4,041","$4,395"
"Iraq","$5,512","$6,442","$4,817","$4,251","$5,621"
"Tuvalu","$5,465","$5,222","$5,373","$4,675","$4,940"
"El Salvador","$5,344","$5,048","$4,600","$3,960","$4,280"
"Algeria","$5,260","$5,023","$4,216","$3,794","$4,530"
"Ukraine","$5,181","$4,576","$4,828","$3,752","$3,661"
"Indonesia","$4,941","$4,788","$4,334","$3,896","$4,151"
"Namibia","$4,743","$4,896","$4,902","$4,252","$5,126"
"Iran","$4,503","$4,668","$4,084","$2,746","$3,277"
"Jordan","$4,482","$4,311","$4,153","$3,999","$4,160"
"Vietnam","$4,347","$4,179","$3,760","$3,586","$3,491"
"Cabo Verde","$4,322","$3,884","$3,490","$3,126","$3,903"
"Samoa","$4,139","$3,746","$3,858","$4,043","$4,308"
"Micronesia","$3,992","$3,767","$3,447","$3,318","$3,537"
"Tunisia","$3,895","$3,608","$3,817","$3,494","$3,478"
"Sri Lanka","$3,828","$3,343","$3,999","$3,846","$4,083"
"Eswatini","$3,797","$3,987","$4,069","$3,373","$3,843"
"Philippines","$3,726","$3,499","$3,461","$3,224","$3,414"
"Bolivia","$3,701","$3,600","$3,345","$3,069","$3,472"
"Morocco","$3,672","$3,442","$3,768","$3,258","$3,499"
"Djibouti","$3,606","$3,278","$3,063","$2,922","$2,876"
"Egypt","$3,513","$4,295","$3,887","$3,572","$3,017"
"West Bank And Gaza","$3,368","$3,800","$3,679","$3,234","$3,657"
"Vanuatu","$3,367","$3,129","$2,978","$2,918","$3,077"
"Honduras","$3,247","$3,012","$2,738","$2,307","$2,499"
"Papua New Guinea","$2,994","$3,116","$2,625","$2,446","$2,594"
"Sao Tome And Principe","$2,602","$2,387","$2,350","$2,155","$1,924"
"Nicaragua","$2,530","$2,252","$2,065","$1,877","$1,906"
"Bangladesh","$2,529","$2,688","$2,458","$2,234","$2,122"
"Republic Of Congo","$2,509","$2,649","$2,540","$2,011","$2,509"
"Uzbekistan","$2,496","$2,276","$1,993","$1,759","$1,795"
"India","$2,485","$2,366","$2,250","$1,916","$2,050"
"Angola","$2,310","$2,933","$1,927","$1,451","$2,191"
"Sudan","$2,272","$1,102","$750","$608","$748"
"Ghana","$2,238","$2,218","$2,422","$2,177","$2,168"
"Solomon Islands","$2,203","$2,163","$2,151","$2,222","$2,399"
"Mauritania","$2,149","$2,057","$1,998","$1,836","$1,801"
"Kiribati","$2,090","$2,061","$2,244","$1,763","$1,746"
"Lao PDR","$2,075","$2,054","$2,536","$2,593","$2,599"
"Kyrgyz Republic","$1,970","$1,740","$1,366","$1,257","$1,452"
"Kenya","$1,950","$2,099","$2,070","$1,936","$1,970"
"Cambodia","$1,875","$1,760","$1,625","$1,578","$1,671"
"Senegal","$1,746","$1,595","$1,631","$1,492","$1,463"
"Haiti","$1,693","$1,748","$1,824","$1,283","$1,345"
"Cameroon","$1,674","$1,563","$1,654","$1,539","$1,539"
"Guinea","$1,664","$1,515","$1,189","$1,074","$1,044"
"Timor-Leste","$1,649","$2,389","$2,742","$1,664","$1,583"
"Nigeria","$1,621","$2,163","$2,066","$2,075","$2,334"
"Zimbabwe","$1,592","$1,677","$1,774","$1,373","$1,422"
"Comoros","$1,587","$1,485","$1,577","$1,520","$1,511"
"Benin","$1,435","$1,305","$1,361","$1,241","$1,171"
"Pakistan","$1,407","$1,589","$1,506","$1,322","$1,437"
"Zambia","$1,369","$1,457","$1,135","$958","$1,268"
"Nepal","$1,324","$1,348","$1,229","$1,139","$1,186"
"Ethiopia","$1,294","$1,027","$925","$919","$840"
"Tanzania","$1,211","$1,193","$1,146","$1,104","$1,051"
"Tajikistan","$1,189","$1,076","$917","$852","$889"
"Myanmar","$1,188","$1,149","$1,233","$1,479","$1,415"
"Uganda","$1,014","$964","$884","$847","$823"
"Togo","$1,013","$923","$965","$877","$848"
"Rwanda","$1,000","$967","$822","$774","$806"
"Guinea-Bissau","$914","$814","$837","$754","$754"
"Mali","$897","$831","$882","$823","$840"
"Lesotho","$878","$993","$1,055","$911","$1,074"
"Burkina Faso","$874","$830","$889","$824","$765"
"Gambia","$844","$804","$763","$704","$723"
"Liberia","$800","$755","$676","$624","$666"
"Chad","$719","$699","$686","$644","$702"
"Malawi","$673","$643","$633","$621","$587"
"Democratic Republic Of Congo","$649","$665","$577","$525","$576"
"Somalia","$644","$592","$577","$557","$589"
"Niger","$618","$589","$591","$565","$550"
"Mozambique","$608","$558","$504","$457","$512"
"Yemen","$533","$699","$584","$626","$694"
"Madagascar","$529","$517","$503","$462","$512"
"Central African Republic","$445","$427","$461","$435","$426"
"Sierra Leone","$433","$476","$505","$493","$507"
"Burundi","$200","$259","$221","$217","$217"
"Northern Mariana Islands","$0","$0","$0","$17,303","$23,687"
"Guam","$0","$40,227","$36,556","$34,958","$37,687"
"Liechtenstein","$0","$187,267","$197,505","$165,287","$167,259"
"Virgin Islands (U.S.)","$0","$0","$41,976","$39,411","$38,634"
"Bhutan","$0","$3,704","$3,561","$3,181","$3,565"
"American Samoa","$0","$19,673","$16,654","$15,610","$13,673"
"Aruba","$0","$33,301","$29,128","$24,008","$31,903"
"Faroe Islands","$0","$66,979","$69,108","$62,235","$63,204"
"Lebanon","$0","$3,824","$4,136","$5,600","$8,925"
"New Caledonia","$0","$35,746","$37,247","$34,878","$34,935"
"St. Martin (French Part)","$0","$0","$20,321","$0","$19,692"
"French Polynesia","$0","$18,985","$20,230","$19,186","$20,093"
"Tonga","$0","$4,682","$4,426","$4,606","$4,879"
"Afghanistan","$0","$353","$356","$512","$498"
"Cuba","$0","$0","$0","$9,500","$9,139"
"Isle Of Man","$0","$0","$94,124","$79,531","$87,152"
"Qatar","$0","$87,480","$66,859","$52,316","$62,827"
"Channel Islands","$0","$64,501","$64,503","$54,358","$58,564"
"Greenland","$0","$0","$57,116","$54,693","$53,309"
"San Marino","$0","$0","$54,982","$45,321","$47,287"
"Curacao","$0","$20,493","$17,980","$16,356","$19,221"
"Monaco","$0","$240,862","$235,133","$182,537","$199,383"
"Bermuda","$0","$123,091","$114,275","$107,792","$116,153"
"Cayman Islands","$0","$96,074","$88,940","$84,018","$89,846"
"Syrian Arab Republic","$0","$0","$421","$537","$1,124"