เขตสุขภาพที่,ภูมิภาค,จังหวัด,ช่วงอายุ,ประชากรกลางปี2564,จำนวน(คน),อัตราฆ่าตัวตาย,สัดส่วนปชก.มาตรฐาน,อัตราตายปรับด้วยอายุของประชากร
เขตสุขภาพที่ 2,ภาคกลาง,พิษณุโลก,40-44,64030,4,6.2471,0.0659,0.4117
เขตสุขภาพที่ 2,ภาคกลาง,พิษณุโลก,45-49,65669,6,9.1367,0.0604,0.5519
เขตสุขภาพที่ 2,ภาคกลาง,พิษณุโลก,55-59,44129,0,0.0000,0.0869,0.0000
เขตสุขภาพที่ 2,ภาคกลาง,พิษณุโลก,50-54,68056,5,7.3469,0.0537,0.3945
เขตสุขภาพที่ 2,ภาคกลาง,พิษณุโลก,55-59,67260,6,8.9206,0.0455,0.4059
เขตสุขภาพที่ 2,ภาคกลาง,พิษณุโลก,60ปีขึ้นไป,170908,18,10.5320,0.1192,1.2554
เขตสุขภาพที่ 2,ภาคตะวันตก,ตาก,0-4,35392,0,0.0000,0.0886,0.0000
เขตสุขภาพที่ 2,ภาคตะวันตก,ตาก,10-14,42698,0,0.0000,0.0860,0.0000
เขตสุขภาพที่ 2,ภาคตะวันตก,ตาก,15-19,43935,5,11.3804,0.0847,0.9639
เขตสุขภาพที่ 2,ภาคตะวันตก,ตาก,20-24,42801,10,23.3639,0.0822,1.9205
เขตสุขภาพที่ 2,ภาคตะวันตก,ตาก,25-29,42352,6,14.1670,0.0793,1.1234
เขตสุขภาพที่ 2,ภาคตะวันตก,ตาก,30-34,37819,4,10.5767,0.0761,0.8049
เขตสุขภาพที่ 2,ภาคตะวันตก,ตาก,35-39,36464,11,30.1667,0.0715,2.1569
เขตสุขภาพที่ 2,ภาคตะวันตก,ตาก,40-44,36838,9,24.4313,0.0659,1.6100
เขตสุขภาพที่ 2,ภาคตะวันตก,ตาก,45-49,35916,6,16.7056,0.0604,1.0090
เขตสุขภาพที่ 2,ภาคตะวันตก,ตาก,55-59,40696,0,0.0000,0.0869,0.0000
เขตสุขภาพที่ 2,ภาคตะวันตก,ตาก,50-54,34909,5,14.3230,0.0537,0.7691
เขตสุขภาพที่ 2,ภาคตะวันตก,ตาก,55-59,32821,8,24.3746,0.0455,1.1090
เขตสุขภาพที่ 2,ภาคตะวันตก,ตาก,60ปีขึ้นไป,81620,21,25.7290,0.1192,3.0669
เขตสุขภาพที่ 3,ภาคกลาง,อุทัยธานี,0-4,14499,0,0.0000,0.0886,0.0000
เขตสุขภาพที่ 3,ภาคกลาง,อุทัยธานี,10-14,19092,0,0.0000,0.0860,0.0000
เขตสุขภาพที่ 3,ภาคกลาง,อุทัยธานี,15-19,19487,0,0.0000,0.0847,0.0000
เขตสุขภาพที่ 3,ภาคกลาง,อุทัยธานี,20-24,20434,1,4.8938,0.0822,0.4023
เขตสุขภาพที่ 3,ภาคกลาง,อุทัยธานี,25-29,22443,0,0.0000,0.0793,0.0000
เขตสุขภาพที่ 3,ภาคกลาง,อุทัยธานี,30-34,21260,1,4.7037,0.0761,0.3579
เขตสุขภาพที่ 3,ภาคกลาง,อุทัยธานี,35-39,22884,3,13.1096,0.0715,0.9373
เขตสุขภาพที่ 3,ภาคกลาง,อุทัยธานี,40-44,23774,1,4.2063,0.0659,0.2772
เขตสุขภาพที่ 3,ภาคกลาง,อุทัยธานี,45-49,24931,2,8.0221,0.0604,0.4845
เขตสุขภาพที่ 3,ภาคกลาง,อุทัยธานี,55-59,17685,0,0.0000,0.0869,0.0000
เขตสุขภาพที่ 3,ภาคกลาง,อุทัยธานี,50-54,25673,0,0.0000,0.0537,0.0000
เขตสุขภาพที่ 3,ภาคกลาง,อุทัยธานี,55-59,24379,3,12.3057,0.0455,0.5599
เขตสุขภาพที่ 3,ภาคกลาง,อุทัยธานี,60ปีขึ้นไป,68484,8,11.9814,0.1192,1.4282
เขตสุขภาพที่ 3,ภาคกลาง,พิจิตร,0-4,20453,0,0.0000,0.0886,0.0000
เขตสุขภาพที่ 3,ภาคกลาง,พิจิตร,10-14,30303,0,0.0000,0.0860,0.0000
เขตสุขภาพที่ 3,ภาคกลาง,พิจิตร,15-19,30606,0,0.0000,0.0847,0.0000
เขตสุขภาพที่ 3,ภาคกลาง,พิจิตร,20-24,33167,1,3.0150,0.0822,0.2478
เขตสุขภาพที่ 3,ภาคกลาง,พิจิตร,25-29,36571,1.00,2.7344,0.0793,0.2168
เขตสุขภาพที่ 3,ภาคกลาง,พิจิตร,30-34,34082,1,2.9341,0.0761,0.2233
เขตสุขภาพที่ 3,ภาคกลาง,พิจิตร,35-39,37025,3,8.1026,0.0715,0.5793
เขตสุขภาพที่ 3,ภาคกลาง,พิจิตร,40-44,39925,1,2.5047,0.0659,0.1651
เขตสุขภาพที่ 3,ภาคกลาง,พิจิตร,45-49,40842,4,9.7938,0.0604,0.5915
เขตสุขภาพที่ 3,ภาคกลาง,พิจิตร,55-59,26883,0,0.0000,0.0869,0.0000
เขตสุขภาพที่ 3,ภาคกลาง,พิจิตร,50-54,42036,4,9.5157,0.0537,0.5110
เขตสุขภาพที่ 3,ภาคกลาง,พิจิตร,55-59,42295,2,4.7287,0.0455,0.2152
เขตสุขภาพที่ 3,ภาคกลาง,พิจิตร,60ปีขึ้นไป,116045,10,8.6173,0.1192,1.0272
เขตสุขภาพที่ 3,ภาคกลาง,นครสวรรค์,0-4,41463,0,0.0000,0.0886,0.0000
เขตสุขภาพที่ 3,ภาคกลาง,นครสวรรค์,10-14,58728,0,0.0000,0.0860,0.0000
เขตสุขภาพที่ 3,ภาคกลาง,นครสวรรค์,15-19,59297,0,0.0000,0.0847,0.0000
เขตสุขภาพที่ 3,ภาคกลาง,นครสวรรค์,20-24,66408,1,1.5058,0.0822,0.1238
เขตสุขภาพที่ 3,ภาคกลาง,นครสวรรค์,25-29,73142,4,5.4688,0.0793,0.4337
เขตสุขภาพที่ 3,ภาคกลาง,นครสวรรค์,30-34,68149,10,14.6737,0.0761,1.1167
เขตสุขภาพที่ 3,ภาคกลาง,นครสวรรค์,35-39,72196,7,9.6958,0.0715,0.6933
เขตสุขภาพที่ 3,ภาคกลาง,นครสวรรค์,40-44,75314,7,9.2944,0.0659,0.6125
เขตสุขภาพที่ 3,ภาคกลาง,นครสวรรค์,45-49,78295,9,11.4950,0.0604,0.6943
เขตสุขภาพที่ 3,ภาคกลาง,นครสวรรค์,55-59,53455,0,0.0000,0.0869,0.0000
เขตสุขภาพที่ 3,ภาคกลาง,นครสวรรค์,50-54,83505,9,10.7778,0.0537,0.5788
เขตสุขภาพที่ 3,ภาคกลาง,นครสวรรค์,55-59,83165,3,3.6073,0.0455,0.1641
เขตสุขภาพที่ 3,ภาคกลาง,นครสวรรค์,60ปีขึ้นไป,222583,19,8.5361,0.1192,1.0175
เขตสุขภาพที่ 3,ภาคกลาง,ชัยนาท,0-4,12130,0,0.0000,0.0886,0.0000
เขตสุขภาพที่ 3,ภาคกลาง,ชัยนาท,10-14,17400,0,0.0000,0.0860,0.0000
เขตสุขภาพที่ 3,ภาคกลาง,ชัยนาท,15-19,17548,1,5.6987,0.0847,0.4827
เขตสุขภาพที่ 3,ภาคกลาง,ชัยนาท,20-24,18758,1,5.3311,0.0822,0.4382
เขตสุขภาพที่ 3,ภาคกลาง,ชัยนาท,25-29,21697,1,4.6089,0.0793,0.3655
เขตสุขภาพที่ 3,ภาคกลาง,ชัยนาท,30-34,20300,2,9.8522,0.0761,0.7498
เขตสุขภาพที่ 3,ภาคกลาง,ชัยนาท,35-39,21448,1,4.6624,0.0715,0.3334
เขตสุขภาพที่ 3,ภาคกลาง,ชัยนาท,40-44,23076,2,8.6670,0.0659,0.5712
เขตสุขภาพที่ 3,ภาคกลาง,ชัยนาท,45-49,24142,5,20.7108,0.0604,1.2509
เขตสุขภาพที่ 3,ภาคกลาง,ชัยนาท,55-59,15725,0,0.0000,0.0869,0.0000
เขตสุขภาพที่ 3,ภาคกลาง,ชัยนาท,50-54,25673,2,7.7903,0.0537,0.4183
เขตสุขภาพที่ 3,ภาคกลาง,ชัยนาท,55-59,26932,1,3.7131,0.0455,0.1689
เขตสุขภาพที่ 3,ภาคกลาง,ชัยนาท,60ปีขึ้นไป,76279,11,14.4207,0.1192,1.7190
เขตสุขภาพที่ 3,ภาคกลาง,กำแพงเพชร,0-4,31016,0,0.0000,0.0886,0.0000
เขตสุขภาพที่ 3,ภาคกลาง,กำแพงเพชร,10-14,43933,3,6.8286,0.0860,0.5873
เขตสุขภาพที่ 3,ภาคกลาง,กำแพงเพชร,15-19,44099,1,2.2676,0.0847,0.1921
เขตสุขภาพที่ 3,ภาคกลาง,กำแพงเพชร,20-24,45774,0,0.0000,0.0822,0.0000
เขตสุขภาพที่ 3,ภาคกลาง,กำแพงเพชร,25-29,51672,3,5.8059,0.0793,0.4604
เขตสุขภาพที่ 3,ภาคกลาง,กำแพงเพชร,30-34,48266,3,6.2156,0.0761,0.4730
เขตสุขภาพที่ 3,ภาคกลาง,กำแพงเพชร,35-39,50811,3,5.9042,0.0715,0.4222
เขตสุขภาพที่ 3,ภาคกลาง,กำแพงเพชร,40-44,54837,4,7.2943,0.0659,0.4807
เขตสุขภาพที่ 3,ภาคกลาง,กำแพงเพชร,45-49,56585,7,12.3708,0.0604,0.7472
เขตสุขภาพที่ 3,ภาคกลาง,กำแพงเพชร,55-59,39716,0,0.0000,0.0869,0.0000
เขตสุขภาพที่ 3,ภาคกลาง,กำแพงเพชร,50-54,56317,4,7.1027,0.0537,0.3814
เขตสุขภาพที่ 3,ภาคกลาง,กำแพงเพชร,55-59,53852,2,3.7139,0.0455,0.1690
เขตสุขภาพที่ 3,ภาคกลาง,กำแพงเพชร,60ปีขึ้นไป,134710,9,6.6810,0.1192,0.7964
เขตสุขภาพที่ 4,ภาคกลาง,อ่างทอง,0-4,10448,0,0.0000,0.0886,0.0000
เขตสุขภาพที่ 4,ภาคกลาง,อ่างทอง,10-14,15121,0,0.0000,0.0860,0.0000
เขตสุขภาพที่ 4,ภาคกลาง,อ่างทอง,15-19,15603,0,0.0000,0.0847,0.0000
เขตสุขภาพที่ 4,ภาคกลาง,อ่างทอง,20-24,16642,0,0.0000,0.0822,0.0000
เขตสุขภาพที่ 4,ภาคกลาง,อ่างทอง,25-29,18961,0,0.0000,0.0793,0.0000
เขตสุขภาพที่ 4,ภาคกลาง,อ่างทอง,30-34,17819,0,0.0000,0.0761,0.0000
เขตสุขภาพที่ 4,ภาคกลาง,อ่างทอง,35-39,19195,4,20.8388,0.0715,1.4900
เขตสุขภาพที่ 4,ภาคกลาง,อ่างทอง,40-44,20355,6,29.4768,0.0659,1.9425
เขตสุขภาพที่ 4,ภาคกลาง,อ่างทอง,45-49,19995,0,0.0000,0.0604,0.0000
เขตสุขภาพที่ 4,ภาคกลาง,อ่างทอง,55-59,13466,0,0.0000,0.0869,0.0000
เขตสุขภาพที่ 4,ภาคกลาง,อ่างทอง,50-54,21418,2,9.3379,0.0537,0.5014
เขตสุขภาพที่ 4,ภาคกลาง,อ่างทอง,55-59,22935,2,8.7203,0.0455,0.3968
เขตสุขภาพที่ 4,ภาคกลาง,อ่างทอง,60ปีขึ้นไป,63306,7,11.3721,0.1192,1.3556
เขตสุขภาพที่ 4,ภาคกลาง,สิงห์บุรี,0-4,7607,0,0.0000,0.0886,0.0000
เขตสุขภาพที่ 4,ภาคกลาง,สิงห์บุรี,10-14,10957,0,0.0000,0.0860,0.0000
เขตสุขภาพที่ 4,ภาคกลาง,สิงห์บุรี,15-19,11095,0,0.0000,0.0847,0.0000
เขตสุขภาพที่ 4,ภาคกลาง,สิงห์บุรี,20-24,11865,1,8.4282,0.0822,0.6928
เขตสุขภาพที่ 4,ภาคกลาง,สิงห์บุรี,25-29,13476,3,22.2618,0.0793,1.7654
เขตสุขภาพที่ 4,ภาคกลาง,สิงห์บุรี,30-34,13100,2,15.2672,0.0761,1.1618
เขตสุขภาพที่ 4,ภาคกลาง,สิงห์บุรี,35-39,14192,4,28.1849,0.0715,2.0152
เขตสุขภาพที่ 4,ภาคกลาง,สิงห์บุรี,40-44,14858,1,6.7304,0.0659,0.4435
เขตสุขภาพที่ 4,ภาคกลาง,สิงห์บุรี,45-49,14297,2,13.9889,0.0604,0.8449
เขตสุขภาพที่ 4,ภาคกลาง,สิงห์บุรี,55-59,9602,0,0.0000,0.0869,0.0000
เขตสุขภาพที่ 4,ภาคกลาง,สิงห์บุรี,50-54,15730,1,6.3573,0.0537,0.3414
เขตสุขภาพที่ 4,ภาคกลาง,สิงห์บุรี,55-59,17425,4,22.9555,0.0455,1.0445
เขตสุขภาพที่ 4,ภาคกลาง,สิงห์บุรี,60ปีขึ้นไป,50714,5,9.8592,0.1192,1.1752
เขตสุขภาพที่ 4,ภาคกลาง,สระบุรี,0-4,29834,0,0.0000,0.0886,0.0000
เขตสุขภาพที่ 4,ภาคกลาง,สระบุรี,10-14,37998,0,0.0000,0.0860,0.0000
เขตสุขภาพที่ 4,ภาคกลาง,สระบุรี,15-19,39009,0,0.0000,0.0847,0.0000
เขตสุขภาพที่ 4,ภาคกลาง,สระบุรี,20-24,46630,8,17.1563,0.0822,1.4103
เขตสุขภาพที่ 4,ภาคกลาง,สระบุรี,25-29,47808,2,4.1834,0.0793,0.3317
เขตสุขภาพที่ 4,ภาคกลาง,สระบุรี,30-34,43883,3,6.8364,0.0761,0.5202
เขตสุขภาพที่ 4,ภาคกลาง,สระบุรี,35-39,45436,6,13.2054,0.0715,0.9442
เขตสุขภาพที่ 4,ภาคกลาง,สระบุรี,40-44,47981,4,8.3366,0.0659,0.5494
เขตสุขภาพที่ 4,ภาคกลาง,สระบุรี,45-49,49842,2,4.0127,0.0604,0.2424
เขตสุขภาพที่ 4,ภาคกลาง,สระบุรี,55-59,35838,0,0.0000,0.0869,0.0000
เขตสุขภาพที่ 4,ภาคกลาง,สระบุรี,50-54,50410,3,5.9512,0.0537,0.3196
เขตสุขภาพที่ 4,ภาคกลาง,สระบุรี,55-59,48034,2,4.1637,0.0455,0.1894
เขตสุขภาพที่ 4,ภาคกลาง,สระบุรี,60ปีขึ้นไป,114761,14,12.5116,0.1192,1.4914
เขตสุขภาพที่ 4,ภาคกลาง,ลพบุรี,0-4,30456,0,0.0000,0.0886,0.0000
เขตสุขภาพที่ 4,ภาคกลาง,ลพบุรี,10-14,40833,0,0.0000,0.0860,0.0000
เขตสุขภาพที่ 4,ภาคกลาง,ลพบุรี,15-19,42593,1,2.3478,0.0847,0.1989
เขตสุขภาพที่ 4,ภาคกลาง,ลพบุรี,20-24,59826,1,1.6715,0.0822,0.1374
เขตสุขภาพที่ 4,ภาคกลาง,ลพบุรี,25-29,53097,4,7.5334,0.0793,0.5974
เขตสุขภาพที่ 4,ภาคกลาง,ลพบุรี,30-34,50003,2,3.9998,0.0761,0.3044
เขตสุขภาพที่ 4,ภาคกลาง,ลพบุรี,35-39,51467,6,11.6580,0.0715,0.8335
เขตสุขภาพที่ 4,ภาคกลาง,ลพบุรี,40-44,53079,4,7.5359,0.0659,0.4966
เขตสุขภาพที่ 4,ภาคกลาง,ลพบุรี,45-49,54684,6,10.9721,0.0604,0.6627
เขตสุขภาพที่ 4,ภาคกลาง,ลพบุรี,55-59,37069,0,0.0000,0.0869,0.0000
เขตสุขภาพที่ 4,ภาคกลาง,ลพบุรี,50-54,58427,6,10.2692,0.0537,0.5515
เขตสุขภาพที่ 4,ภาคกลาง,ลพบุรี,55-59,58034,3,5.1694,0.0455,0.2352
เขตสุขภาพที่ 4,ภาคกลาง,ลพบุรี,60ปีขึ้นไป,150219,17,11.3168,0.1192,1.3490
เขตสุขภาพที่ 4,ภาคกลาง,พระนครศรีอยุธยา,0-4,36700,0,0.0000,0.0886,0.0000
เขตสุขภาพที่ 4,ภาคกลาง,พระนครศรีอยุธยา,10-14,47014,1,2.1270,0.0860,0.1829
เขตสุขภาพที่ 4,ภาคกลาง,พระนครศรีอยุธยา,15-19,47619,0,0.0000,0.0847,0.0000
เขตสุขภาพที่ 4,ภาคกลาง,พระนครศรีอยุธยา,20-24,50851,4,7.8661,0.0822,0.6466
เขตสุขภาพที่ 4,ภาคกลาง,พระนครศรีอยุธยา,25-29,57751,10,17.3157,0.0793,1.3731
เขตสุขภาพที่ 4,ภาคกลาง,พระนครศรีอยุธยา,30-34,55470,8,14.4222,0.0761,1.0975
เขตสุขภาพที่ 4,ภาคกลาง,พระนครศรีอยุธยา,35-39,62385,6,9.6177,0.0715,0.6877
เขตสุขภาพที่ 4,ภาคกลาง,พระนครศรีอยุธยา,40-44,67353,9,13.3624,0.0659,0.8806
เขตสุขภาพที่ 4,ภาคกลาง,พระนครศรีอยุธยา,45-49,64190,1,1.5579,0.0604,0.0941
เขตสุขภาพที่ 4,ภาคกลาง,พระนครศรีอยุธยา,55-59,43593,0,0.0000,0.0869,0.0000
เขตสุขภาพที่ 4,ภาคกลาง,พระนครศรีอยุธยา,50-54,64945,4,6.1591,0.0537,0.3307
เขตสุขภาพที่ 4,ภาคกลาง,พระนครศรีอยุธยา,55-59,61604,1,1.6233,0.0455,0.0739
เขตสุขภาพที่ 4,ภาคกลาง,พระนครศรีอยุธยา,60ปีขึ้นไป,158213,10,6.3206,0.1192,0.7534
เขตสุขภาพที่ 4,ภาคกลาง,ปทุมธานี,0-4,55287,0,0.0000,0.0886,0.0000
เขตสุขภาพที่ 4,ภาคกลาง,ปทุมธานี,10-14,69153,0,0.0000,0.0860,0.0000
เขตสุขภาพที่ 4,ภาคกลาง,ปทุมธานี,15-19,70757,2,2.8266,0.0847,0.2394
เขตสุขภาพที่ 4,ภาคกลาง,ปทุมธานี,20-24,79513,11,13.8342,0.0822,1.1372
เขตสุขภาพที่ 4,ภาคกลาง,ปทุมธานี,25-29,86572,9,10.3960,0.0793,0.8244
เขตสุขภาพที่ 4,ภาคกลาง,ปทุมธานี,30-34,82528,5,6.0585,0.0761,0.4611
เขตสุขภาพที่ 4,ภาคกลาง,ปทุมธานี,35-39,94098,17,18.0663,0.0715,1.2917
เขตสุขภาพที่ 4,ภาคกลาง,ปทุมธานี,40-44,105122,8,7.6102,0.0659,0.5015
เขตสุขภาพที่ 4,ภาคกลาง,ปทุมธานี,45-49,101036,13,12.8667,0.0604,0.7771
เขตสุขภาพที่ 4,ภาคกลาง,ปทุมธานี,55-59,65608,0,0.0000,0.0869,0.0000
เขตสุขภาพที่ 4,ภาคกลาง,ปทุมธานี,50-54,98787,7,7.0860,0.0537,0.3805
เขตสุขภาพที่ 4,ภาคกลาง,ปทุมธานี,55-59,84429,5,5.9221,0.0455,0.2695
เขตสุขภาพที่ 4,ภาคกลาง,ปทุมธานี,60ปีขึ้นไป,180723,13,7.1933,0.1192,0.8574
เขตสุขภาพที่ 4,ภาคกลาง,นนทบุรี,0-4,52681,0,0.000,0.089,0.0000
เขตสุขภาพที่ 4,ภาคกลาง,นนทบุรี,10-14,65997,2,3.030,0.086,0.2606
เขตสุขภาพที่ 4,ภาคกลาง,นนทบุรี,15-19,67895,1,1.473,0.085,0.1248
เขตสุขภาพที่ 4,ภาคกลาง,นนทบุรี,20-24,75301,4,5.312,0.082,0.4366
เขตสุขภาพที่ 4,ภาคกลาง,นนทบุรี,25-29,89509,5,5.586,0.079,0.4430
เขตสุขภาพที่ 4,ภาคกลาง,นนทบุรี,30-34,89146,9,10.096,0.076,0.7683
เขตสุขภาพที่ 4,ภาคกลาง,นนทบุรี,35-39,101157,5,4.943,0.072,0.3534
เขตสุขภาพที่ 4,ภาคกลาง,นนทบุรี,40-44,109720,3,2.734,0.066,0.1802
เขตสุขภาพที่ 4,ภาคกลาง,นนทบุรี,45-49,103846,4,3.852,0.060,0.2327
เขตสุขภาพที่ 4,ภาคกลาง,นนทบุรี,55-59,62913,0,0.000,0.087,0.0000
เขตสุขภาพที่ 4,ภาคกลาง,นนทบุรี,50-54,104184,9,8.639,0.054,0.4639
เขตสุขภาพที่ 4,ภาคกลาง,นนทบุรี,55-59,98440,3,3.048,0.046,0.1387
เขตสุขภาพที่ 4,ภาคกลาง,นนทบุรี,60ปีขึ้นไป,251854,15,5.956,0.119,0.7099
เขตสุขภาพที่ 4,ภาคกลาง,นครนายก,0-4,11472,0,0.0000,0.0886,0.0000
เขตสุขภาพที่ 4,ภาคกลาง,นครนายก,10-14,14779,0,0.0000,0.0860,0.0000
เขตสุขภาพที่ 4,ภาคกลาง,นครนายก,15-19,16480,0,0.0000,0.0847,0.0000
เขตสุขภาพที่ 4,ภาคกลาง,นครนายก,20-24,17704,0,0.0000,0.0822,0.0000
เขตสุขภาพที่ 4,ภาคกลาง,นครนายก,25-29,18450,2,10.8401,0.0793,0.8596
เขตสุขภาพที่ 4,ภาคกลาง,นครนายก,30-34,17275,1,5.7887,0.0761,0.4405
เขตสุขภาพที่ 4,ภาคกลาง,นครนายก,35-39,17940,1,5.5741,0.0715,0.3986
เขตสุขภาพที่ 4,ภาคกลาง,นครนายก,40-44,18878,1,5.2972,0.0659,0.3491
เขตสุขภาพที่ 4,ภาคกลาง,นครนายก,45-49,18910,1,5.2882,0.0604,0.3194
เขตสุขภาพที่ 4,ภาคกลาง,นครนายก,55-59,13466,0,0.0000,0.0869,0.0000
เขตสุขภาพที่ 4,ภาคกลาง,นครนายก,50-54,20221,0,0.0000,0.0537,0.0000
เขตสุขภาพที่ 4,ภาคกลาง,นครนายก,55-59,19829,0,0.0000,0.0455,0.0000
เขตสุขภาพที่ 4,ภาคกลาง,นครนายก,60ปีขึ้นไป,53456,4,11.3721,0.1192,1.3556
เขตสุขภาพที่ 5,ภาคกลาง,สุพรรณบุรี,0-4,34725,0,0.0000,0.0886,0.0000
เขตสุขภาพที่ 5,ภาคกลาง,สุพรรณบุรี,10-14,47935,1,2.0862,0.0860,0.1794
เขตสุขภาพที่ 5,ภาคกลาง,สุพรรณบุรี,15-19,48390,0,0.0000,0.0847,0.0000
เขตสุขภาพที่ 5,ภาคกลาง,สุพรรณบุรี,20-24,51319,5,9.7430,0.0822,0.8009
เขตสุขภาพที่ 5,ภาคกลาง,สุพรรณบุรี,25-29,57649,4,6.9385,0.0793,0.5502
เขตสุขภาพที่ 5,ภาคกลาง,สุพรรณบุรี,30-34,57409,8,13.9351,0.0761,1.0605
เขตสุขภาพที่ 5,ภาคกลาง,สุพรรณบุรี,35-39,61380,5,8.1460,0.0715,0.5824
เขตสุขภาพที่ 5,ภาคกลาง,สุพรรณบุรี,40-44,63534,6,9.4438,0.0659,0.6223
เขตสุขภาพที่ 5,ภาคกลาง,สุพรรณบุรี,45-49,61664,2,3.2434,0.0604,0.1959
เขตสุขภาพที่ 5,ภาคกลาง,สุพรรณบุรี,55-59,43056,0,0.0000,0.0869,0.0000
เขตสุขภาพที่ 5,ภาคกลาง,สุพรรณบุรี,50-54,63245,5,7.9058,0.0537,0.4245
เขตสุขภาพที่ 5,ภาคกลาง,สุพรรณบุรี,55-59,65414,4,6.1149,0.0455,0.2782
เขตสุขภาพที่ 5,ภาคกลาง,สุพรรณบุรี,60ปีขึ้นไป,178760,18,10.0694,0.1192,1.2003
เขตสุขภาพที่ 5,ภาคตะวันตก,เพชรบุรี,0-4,21047,0,0.0000,0.0886,0.0000
เขตสุขภาพที่ 5,ภาคตะวันตก,เพชรบุรี,10-14,27604,0,0.0000,0.0860,0.0000
เขตสุขภาพที่ 5,ภาคตะวันตก,เพชรบุรี,15-19,27529,1,3.6325,0.0847,0.3077
เขตสุขภาพที่ 5,ภาคตะวันตก,เพชรบุรี,20-24,30766,1,3.2503,0.0822,0.2672
เขตสุขภาพที่ 5,ภาคตะวันตก,เพชรบุรี,25-29,33679,3,8.9076,0.0793,0.7064
เขตสุขภาพที่ 5,ภาคตะวันตก,เพชรบุรี,30-34,32778,3,9.1525,0.0761,0.6965
เขตสุขภาพที่ 5,ภาคตะวันตก,เพชรบุรี,35-39,35205,3,8.5215,0.0715,0.6093
เขตสุขภาพที่ 5,ภาคตะวันตก,เพชรบุรี,40-44,36872,10,27.1209,0.0659,1.7873
เขตสุขภาพที่ 5,ภาคตะวันตก,เพชรบุรี,45-49,37420,2,5.3447,0.0604,0.3228
เขตสุขภาพที่ 5,ภาคตะวันตก,เพชรบุรี,55-59,25640,0,0.0000,0.0869,0.0000
เขตสุขภาพที่ 5,ภาคตะวันตก,เพชรบุรี,50-54,37931,5,13.1818,0.0537,0.7079
