เขตสุขภาพที่,ภูมิภาค,จังหวัด,ช่วงอายุ,ประชากรกลางปี2564,จำนวน(คน),อัตราฆ่าตัวตาย,สัดส่วนปชก.มาตรฐาน,อัตราตายปรับด้วยอายุของประชากร
เขตสุขภาพที่ 5,ภาคตะวันตก,เพชรบุรี,55-59,35899,7,19.4992,0.0455,0.8872
เขตสุขภาพที่ 5,ภาคตะวันตก,เพชรบุรี,60ปีขึ้นไป,96042,5,5.2061,0.1192,0.6206
เขตสุขภาพที่ 5,ภาคกลาง,สมุทรสาคร,0-4,27215,0,0.0000,0.0886,0.0000
เขตสุขภาพที่ 5,ภาคกลาง,สมุทรสาคร,10-14,33005,0,0.0000,0.0860,0.0000
เขตสุขภาพที่ 5,ภาคกลาง,สมุทรสาคร,15-19,32891,2,6.0807,0.0847,0.5150
เขตสุขภาพที่ 5,ภาคกลาง,สมุทรสาคร,20-24,36226,2,5.5209,0.0822,0.4538
เขตสุขภาพที่ 5,ภาคกลาง,สมุทรสาคร,25-29,41590,3,7.2133,0.0793,0.5720
เขตสุขภาพที่ 5,ภาคกลาง,สมุทรสาคร,30-34,39591,3,7.5775,0.0761,0.5766
เขตสุขภาพที่ 5,ภาคกลาง,สมุทรสาคร,35-39,42188,9,21.3331,0.0715,1.5253
เขตสุขภาพที่ 5,ภาคกลาง,สมุทรสาคร,40-44,46511,10,21.5003,0.0659,1.4169
เขตสุขภาพที่ 5,ภาคกลาง,สมุทรสาคร,45-49,43854,6,13.6818,0.0604,0.8264
เขตสุขภาพที่ 5,ภาคกลาง,สมุทรสาคร,55-59,32312,0,0.0000,0.0869,0.0000
เขตสุขภาพที่ 5,ภาคกลาง,สมุทรสาคร,50-54,43275,5,11.5540,0.0537,0.6205
เขตสุขภาพที่ 5,ภาคกลาง,สมุทรสาคร,55-59,39731,4,10.0677,0.0455,0.4581
เขตสุขภาพที่ 5,ภาคกลาง,สมุทรสาคร,60ปีขึ้นไป,93478,13,13.9070,0.1192,1.6577
เขตสุขภาพที่ 5,ภาคกลาง,สมุทรสงคราม,0-4,6862,0,0.0000,0.0886,0.0000
เขตสุขภาพที่ 5,ภาคกลาง,สมุทรสงคราม,10-14,9777,0,0.0000,0.0860,0.0000
เขตสุขภาพที่ 5,ภาคกลาง,สมุทรสงคราม,15-19,10427,0,0.0000,0.0847,0.0000
เขตสุขภาพที่ 5,ภาคกลาง,สมุทรสงคราม,20-24,11306,0,0.0000,0.0822,0.0000
เขตสุขภาพที่ 5,ภาคกลาง,สมุทรสงคราม,25-29,12422,2,16.1005,0.0793,1.2768
เขตสุขภาพที่ 5,ภาคกลาง,สมุทรสงคราม,30-34,12229,0,0.0000,0.0761,0.0000
เขตสุขภาพที่ 5,ภาคกลาง,สมุทรสงคราม,35-39,13426,0,0.0000,0.0715,0.0000
เขตสุขภาพที่ 5,ภาคกลาง,สมุทรสงคราม,40-44,14864,2,13.4553,0.0659,0.8867
เขตสุขภาพที่ 5,ภาคกลาง,สมุทรสงคราม,45-49,14546,1,6.8747,0.0604,0.4152
เขตสุขภาพที่ 5,ภาคกลาง,สมุทรสงคราม,55-59,8591,0,0.0000,0.0869,0.0000
เขตสุขภาพที่ 5,ภาคกลาง,สมุทรสงคราม,50-54,14980,0,0.0000,0.0537,0.0000
เขตสุขภาพที่ 5,ภาคกลาง,สมุทรสงคราม,55-59,15065,3,19.9137,0.0455,0.9061
เขตสุขภาพที่ 5,ภาคกลาง,สมุทรสงคราม,60ปีขึ้นไป,45177,4,8.8541,0.1192,1.0554
เขตสุขภาพที่ 5,ภาคตะวันตก,ราชบุรี,0-4,36193,0,0.0000,0.0886,0.0000
เขตสุขภาพที่ 5,ภาคตะวันตก,ราชบุรี,10-14,48946,0,0.0000,0.0860,0.0000
เขตสุขภาพที่ 5,ภาคตะวันตก,ราชบุรี,15-19,50724,1,1.9715,0.0847,0.1670
เขตสุขภาพที่ 5,ภาคตะวันตก,ราชบุรี,20-24,57034,3,5.2600,0.0822,0.4324
เขตสุขภาพที่ 5,ภาคตะวันตก,ราชบุรี,25-29,61063,4,6.5506,0.0793,0.5195
เขตสุขภาพที่ 5,ภาคตะวันตก,ราชบุรี,30-34,57036,3,5.2598,0.0761,0.4003
เขตสุขภาพที่ 5,ภาคตะวันตก,ราชบุรี,35-39,60699,4,6.5899,0.0715,0.4712
เขตสุขภาพที่ 5,ภาคตะวันตก,ราชบุรี,40-44,64436,5,7.7596,0.0659,0.5114
เขตสุขภาพที่ 5,ภาคตะวันตก,ราชบุรี,45-49,64890,9,13.8696,0.0604,0.8377
เขตสุขภาพที่ 5,ภาคตะวันตก,ราชบุรี,55-59,43920,0,0.0000,0.0869,0.0000
เขตสุขภาพที่ 5,ภาคตะวันตก,ราชบุรี,50-54,64658,6,9.2796,0.0537,0.4983
เขตสุขภาพที่ 5,ภาคตะวันตก,ราชบุรี,55-59,62621,6,9.5815,0.0455,0.4360
เขตสุขภาพที่ 5,ภาคตะวันตก,ราชบุรี,60ปีขึ้นไป,170173,16,9.4022,0.1192,1.1207
เขตสุขภาพที่ 5,ภาคตะวันตก,ประจวบคีรีขันธ์,0-4,25684,0,0.0000,0.0886,0.0000
เขตสุขภาพที่ 5,ภาคตะวันตก,ประจวบคีรีขันธ์,10-14,33285,0,0.0000,0.0860,0.0000
เขตสุขภาพที่ 5,ภาคตะวันตก,ประจวบคีรีขันธ์,15-19,33756,0,0.0000,0.0847,0.0000
เขตสุขภาพที่ 5,ภาคตะวันตก,ประจวบคีรีขันธ์,20-24,40594,2,4.9268,0.0822,0.4050
เขตสุขภาพที่ 5,ภาคตะวันตก,ประจวบคีรีขันธ์,25-29,39076,4,10.2365,0.0793,0.8118
เขตสุขภาพที่ 5,ภาคตะวันตก,ประจวบคีรีขันธ์,30-34,37792,3,7.9382,0.0761,0.6041
เขตสุขภาพที่ 5,ภาคตะวันตก,ประจวบคีรีขันธ์,35-39,39654,5,12.6091,0.0715,0.9015
เขตสุขภาพที่ 5,ภาคตะวันตก,ประจวบคีรีขันธ์,40-44,42279,2,4.7305,0.0659,0.3117
เขตสุขภาพที่ 5,ภาคตะวันตก,ประจวบคีรีขันธ์,45-49,41404,4,9.6609,0.0604,0.5835
เขตสุขภาพที่ 5,ภาคตะวันตก,ประจวบคีรีขันธ์,55-59,31515,0,0.0000,0.0869,0.0000
เขตสุขภาพที่ 5,ภาคตะวันตก,ประจวบคีรีขันธ์,50-54,40991,3,7.3187,0.0537,0.3930
เขตสุขภาพที่ 5,ภาคตะวันตก,ประจวบคีรีขันธ์,55-59,37824,2,5.2876,0.0455,0.2406
เขตสุขภาพที่ 5,ภาคตะวันตก,ประจวบคีรีขันธ์,60ปีขึ้นไป,95646,9,9.7626,0.1192,1.1637
เขตสุขภาพที่ 5,ภาคกลาง,นครปฐม,0-4,40619,0,0.0000,0.0886,0.0000
เขตสุขภาพที่ 5,ภาคกลาง,นครปฐม,10-14,51901,0,0.0000,0.0860,0.0000
เขตสุขภาพที่ 5,ภาคกลาง,นครปฐม,15-19,53338,1,1.8748,0.0847,0.1588
เขตสุขภาพที่ 5,ภาคกลาง,นครปฐม,20-24,63335,4,6.3156,0.0822,0.5191
เขตสุขภาพที่ 5,ภาคกลาง,นครปฐม,25-29,68601,7,10.2039,0.0793,0.8092
เขตสุขภาพที่ 5,ภาคกลาง,นครปฐม,30-34,63372,6,9.4679,0.0761,0.7205
เขตสุขภาพที่ 5,ภาคกลาง,นครปฐม,35-39,68631,5,7.2853,0.0715,0.5209
เขตสุขภาพที่ 5,ภาคกลาง,นครปฐม,40-44,73829,1,1.3545,0.0659,0.0893
เขตสุขภาพที่ 5,ภาคกลาง,นครปฐม,45-49,70973,4,5.6359,0.0604,0.3404
เขตสุขภาพที่ 5,ภาคกลาง,นครปฐม,55-59,49257,0,0.0000,0.0869,0.0000
เขตสุขภาพที่ 5,ภาคกลาง,นครปฐม,50-54,70738,2,2.8273,0.0537,0.1518
เขตสุขภาพที่ 5,ภาคกลาง,นครปฐม,55-59,67828,5,7.3716,0.0455,0.3354
เขตสุขภาพที่ 5,ภาคกลาง,นครปฐม,60ปีขึ้นไป,168410,16,9.5006,0.1192,1.1325
เขตสุขภาพที่ 5,ภาคตะวันตก,กาญจนบุรี,0-4,38353,0,0.0000,0.0886,0.0000
เขตสุขภาพที่ 5,ภาคตะวันตก,กาญจนบุรี,10-14,52695,2,3.7954,0.0860,0.3264
เขตสุขภาพที่ 5,ภาคตะวันตก,กาญจนบุรี,15-19,53089,2,3.7673,0.0847,0.3191
เขตสุขภาพที่ 5,ภาคตะวันตก,กาญจนบุรี,20-24,59535,3,5.0391,0.0822,0.4142
เขตสุขภาพที่ 5,ภาคตะวันตก,กาญจนบุรี,25-29,60963,5,8.2017,0.0793,0.6504
เขตสุขภาพที่ 5,ภาคตะวันตก,กาญจนบุรี,30-34,60163,6,9.9729,0.0761,0.7589
เขตสุขภาพที่ 5,ภาคตะวันตก,กาญจนบุรี,35-39,61235,6,9.7983,0.0715,0.7006
เขตสุขภาพที่ 5,ภาคตะวันตก,กาญจนบุรี,40-44,62667,9,14.3616,0.0659,0.9464
เขตสุขภาพที่ 5,ภาคตะวันตก,กาญจนบุรี,45-49,62539,3,4.7970,0.0604,0.2897
เขตสุขภาพที่ 5,ภาคตะวันตก,กาญจนบุรี,55-59,48421,0,0.0000,0.0869,0.0000
เขตสุขภาพที่ 5,ภาคตะวันตก,กาญจนบุรี,50-54,59654,2,3.3527,0.0537,0.1800
เขตสุขภาพที่ 5,ภาคตะวันตก,กาญจนบุรี,55-59,55388,5,9.0272,0.0455,0.4107
เขตสุขภาพที่ 5,ภาคตะวันตก,กาญจนบุรี,60ปีขึ้นไป,140983,16,11.6447,0.1192,1.3881
เขตสุขภาพที่ 6,ภาคตะวันออก,สระแก้ว,0-4,29095,0,0.0000,0.0886,0.0000
เขตสุขภาพที่ 6,ภาคตะวันออก,สระแก้ว,15-19,36321,1,2.7532,0.0847,0.2332
เขตสุขภาพที่ 6,ภาคตะวันออก,สระแก้ว,20-24,39804,3,7.5369,0.0822,0.6195
เขตสุขภาพที่ 6,ภาคตะวันออก,สระแก้ว,25-29,41364,4,9.6702,0.0793,0.7669
เขตสุขภาพที่ 6,ภาคตะวันออก,สระแก้ว,30-34,39801,5,12.5625,0.0761,0.9560
เขตสุขภาพที่ 6,ภาคตะวันออก,สระแก้ว,35-39,41499,7,16.8679,0.0715,1.2061
เขตสุขภาพที่ 6,ภาคตะวันออก,สระแก้ว,40-44,43614,6,13.7571,0.0659,0.9066
เขตสุขภาพที่ 6,ภาคตะวันออก,สระแก้ว,40-44,36609,0,0.0000,0.0860,0.0000
เขตสุขภาพที่ 6,ภาคตะวันออก,สระแก้ว,45-49,44526,9,20.2129,0.0604,1.2209
เขตสุขภาพที่ 6,ภาคตะวันออก,สระแก้ว,45-49,34393,0,0.0000,0.0869,0.0000
เขตสุขภาพที่ 6,ภาคตะวันออก,สระแก้ว,50-54,43574,5,11.4747,0.0537,0.6162
เขตสุขภาพที่ 6,ภาคตะวันออก,สระแก้ว,55-59,38076,5,13.1316,0.0455,0.5975
เขตสุขภาพที่ 6,ภาคตะวันออก,สระแก้ว,60ปีขึ้นไป,88577,9,10.4067,0.1192,1.2405
เขตสุขภาพที่ 6,ภาคกลาง,สมุทรปราการ,0-4,62953,0,0.0000,0.0886,0.0000
เขตสุขภาพที่ 6,ภาคกลาง,สมุทรปราการ,15-19,78333,2,2.5532,0.0847,0.2163
เขตสุขภาพที่ 6,ภาคกลาง,สมุทรปราการ,20-24,85573,8,9.3487,0.0822,0.7685
เขตสุขภาพที่ 6,ภาคกลาง,สมุทรปราการ,25-29,99236,13,13.1001,0.0793,1.0388
เขตสุขภาพที่ 6,ภาคกลาง,สมุทรปราการ,30-34,95714,10,10.4478,0.0761,0.7951
เขตสุขภาพที่ 6,ภาคกลาง,สมุทรปราการ,35-39,109274,17,15.5572,0.0715,1.1123
เขตสุขภาพที่ 6,ภาคกลาง,สมุทรปราการ,40-44,118302,11,9.2982,0.0659,0.6128
เขตสุขภาพที่ 6,ภาคกลาง,สมุทรปราการ,40-44,76641,1,1.3048,0.0860,0.1122
เขตสุขภาพที่ 6,ภาคกลาง,สมุทรปราการ,45-49,110029,17,15.4505,0.0604,0.9332
เขตสุขภาพที่ 6,ภาคกลาง,สมุทรปราการ,45-49,74917,0,0.0000,0.0869,0.0000
เขตสุขภาพที่ 6,ภาคกลาง,สมุทรปราการ,50-54,108546,9,8.2914,0.0537,0.4452
เขตสุขภาพที่ 6,ภาคกลาง,สมุทรปราการ,55-59,96062,7,7.2870,0.0455,0.3316
เขตสุขภาพที่ 6,ภาคกลาง,สมุทรปราการ,60ปีขึ้นไป,219621,16,7.2853,0.1192,0.8684
เขตสุขภาพที่ 6,ภาคตะวันออก,ระยอง,0-4,41133,0,0.0000,0.0886,0.0000
เขตสุขภาพที่ 6,ภาคตะวันออก,ระยอง,15-19,46775,0,0.0000,0.0847,0.0000
เขตสุขภาพที่ 6,ภาคตะวันออก,ระยอง,20-24,48396,4,8.2651,0.0822,0.6794
เขตสุขภาพที่ 6,ภาคตะวันออก,ระยอง,25-29,55647,9,16.1734,0.0793,1.2825
เขตสุขภาพที่ 6,ภาคตะวันออก,ระยอง,30-34,56778,8,14.0900,0.0761,1.0722
เขตสุขภาพที่ 6,ภาคตะวันออก,ระยอง,35-39,62952,11,17.4736,0.0715,1.2494
เขตสุขภาพที่ 6,ภาคตะวันออก,ระยอง,40-44,64501,9,13.9533,0.0659,0.9195
เขตสุขภาพที่ 6,ภาคตะวันออก,ระยอง,40-44,49013,0,0.0000,0.0860,0.0000
เขตสุขภาพที่ 6,ภาคตะวันออก,ระยอง,45-49,61854,6,9.7003,0.0604,0.5859
เขตสุขภาพที่ 6,ภาคตะวันออก,ระยอง,45-49,47757,0,0.0000,0.0869,0.0000
เขตสุขภาพที่ 6,ภาคตะวันออก,ระยอง,50-54,55848,6,10.7434,0.0537,0.5769
เขตสุขภาพที่ 6,ภาคตะวันออก,ระยอง,55-59,46058,6,13.0271,0.0455,0.5927
เขตสุขภาพที่ 6,ภาคตะวันออก,ระยอง,60ปีขึ้นไป,102229,10,9.7820,0.1192,1.1660
เขตสุขภาพที่ 6,ภาคตะวันออก,ปราจีนบุรี,0-4,25358,0,0.0000,0.0886,0.0000
เขตสุขภาพที่ 6,ภาคตะวันออก,ปราจีนบุรี,15-19,29756,0,0.0000,0.0847,0.0000
เขตสุขภาพที่ 6,ภาคตะวันออก,ปราจีนบุรี,20-24,36415,3,8.2384,0.0822,0.6772
เขตสุขภาพที่ 6,ภาคตะวันออก,ปราจีนบุรี,25-29,36755,2,5.4414,0.0793,0.4315
เขตสุขภาพที่ 6,ภาคตะวันออก,ปราจีนบุรี,30-34,35400,3,8.4746,0.0761,0.6449
เขตสุขภาพที่ 6,ภาคตะวันออก,ปราจีนบุรี,35-39,37062,3,8.0945,0.0715,0.5788
เขตสุขภาพที่ 6,ภาคตะวันออก,ปราจีนบุรี,40-44,39293,6,15.2699,0.0659,1.0063
เขตสุขภาพที่ 6,ภาคตะวันออก,ปราจีนบุรี,40-44,29665,0,0.0000,0.0860,0.0000
เขตสุขภาพที่ 6,ภาคตะวันออก,ปราจีนบุรี,45-49,38064,1,2.6272,0.0604,0.1587
เขตสุขภาพที่ 6,ภาคตะวันออก,ปราจีนบุรี,45-49,28593,0,0.0000,0.0869,0.0000
เขตสุขภาพที่ 6,ภาคตะวันออก,ปราจีนบุรี,50-54,36969,4,10.8199,0.0537,0.5810
เขตสุขภาพที่ 6,ภาคตะวันออก,ปราจีนบุรี,55-59,34158,0,0.0000,0.0455,0.0000
เขตสุขภาพที่ 6,ภาคตะวันออก,ปราจีนบุรี,60ปีขึ้นไป,86004,11,12.7901,0.1192,1.5246
เขตสุขภาพที่ 6,ภาคตะวันออก,ตราด,0-4,10086,0,0.0000,0.0886,0.0000
เขตสุขภาพที่ 6,ภาคตะวันออก,ตราด,15-19,13461,0,0.0000,0.0847,0.0000
เขตสุขภาพที่ 6,ภาคตะวันออก,ตราด,20-24,14366,1,6.9609,0.0822,0.5722
เขตสุขภาพที่ 6,ภาคตะวันออก,ตราด,25-29,15880,2,12.5945,0.0793,0.9987
เขตสุขภาพที่ 6,ภาคตะวันออก,ตราด,30-34,15237,1,6.5630,0.0761,0.4994
เขตสุขภาพที่ 6,ภาคตะวันออก,ตราด,35-39,15997,3,18.7535,0.0715,1.3409
เขตสุขภาพที่ 6,ภาคตะวันออก,ตราด,40-44,16597,5,30.1259,0.0659,1.9853
เขตสุขภาพที่ 6,ภาคตะวันออก,ตราด,40-44,13132,0,0.0000,0.0860,0.0000
เขตสุขภาพที่ 6,ภาคตะวันออก,ตราด,45-49,16931,0,0.0000,0.0604,0.0000
เขตสุขภาพที่ 6,ภาคตะวันออก,ตราด,45-49,12363,0,0.0000,0.0869,0.0000
เขตสุขภาพที่ 6,ภาคตะวันออก,ตราด,50-54,16897,1,5.9182,0.0537,0.3178
เขตสุขภาพที่ 6,ภาคตะวันออก,ตราด,55-59,15766,2,12.6855,0.0455,0.5772
เขตสุขภาพที่ 6,ภาคตะวันออก,ตราด,60ปีขึ้นไป,42180,6,14.2248,0.1192,1.6956
เขตสุขภาพที่ 6,ภาคตะวันออก,ชลบุรี,0-4,84820,0,0.0000,0.0886,0.0000
เขตสุขภาพที่ 6,ภาคตะวันออก,ชลบุรี,15-19,95592,4,4.1845,0.0847,0.3544
เขตสุขภาพที่ 6,ภาคตะวันออก,ชลบุรี,20-24,108698,8,7.3598,0.0822,0.6050
เขตสุขภาพที่ 6,ภาคตะวันออก,ชลบุรี,25-29,115376,12,10.4008,0.0793,0.8248
เขตสุขภาพที่ 6,ภาคตะวันออก,ชลบุรี,30-34,116766,13,11.1334,0.0761,0.8473
เขตสุขภาพที่ 6,ภาคตะวันออก,ชลบุรี,35-39,131059,12,9.1562,0.0715,0.6547
เขตสุขภาพที่ 6,ภาคตะวันออก,ชลบุรี,40-44,139615,11,7.8788,0.0659,0.5192
เขตสุขภาพที่ 6,ภาคตะวันออก,ชลบุรี,40-44,99296,0,0.0000,0.0860,0.0000
เขตสุขภาพที่ 6,ภาคตะวันออก,ชลบุรี,45-49,125649,10,7.9587,0.0604,0.4807
เขตสุขภาพที่ 6,ภาคตะวันออก,ชลบุรี,45-49,99316,0,0.0000,0.0869,0.0000
เขตสุขภาพที่ 6,ภาคตะวันออก,ชลบุรี,50-54,116082,11,9.4761,0.0537,0.5089
เขตสุขภาพที่ 6,ภาคตะวันออก,ชลบุรี,55-59,98212,12,12.2185,0.0455,0.5559
เขตสุขภาพที่ 6,ภาคตะวันออก,ชลบุรี,60ปีขึ้นไป,223080,20,8.9654,0.1192,1.0687
เขตสุขภาพที่ 6,ภาคตะวันออก,ฉะเชิงเทรา,0-4,35538,0,0.0000,0.0886,0.0000
เขตสุขภาพที่ 6,ภาคตะวันออก,ฉะเชิงเทรา,10-14,43257,0,0.0000,0.086,0.0000
เขตสุขภาพที่ 6,ภาคตะวันออก,ฉะเชิงเทรา,15-19,43901,1,2.2779,0.0847,0.1929
เขตสุขภาพที่ 6,ภาคตะวันออก,ฉะเชิงเทรา,20-24,47367,1,2.1112,0.0822,0.1735
เขตสุขภาพที่ 6,ภาคตะวันออก,ฉะเชิงเทรา,25-29,52302,5,9.5599,0.0793,0.7581
เขตสุขภาพที่ 6,ภาคตะวันออก,ฉะเชิงเทรา,30-34,51105,5,9.7838,0.0761,0.7445
เขตสุขภาพที่ 6,ภาคตะวันออก,ฉะเชิงเทรา,35-39,55271,6,10.8556,0.0715,0.7762
เขตสุขภาพที่ 6,ภาคตะวันออก,ฉะเชิงเทรา,40-44,57370,6,10.4584,0.0659,0.6892
เขตสุขภาพที่ 6,ภาคตะวันออก,ฉะเชิงเทรา,45-49,54908,7,12.7486,0.0604,0.7700
เขตสุขภาพที่ 6,ภาคตะวันออก,ฉะเชิงเทรา,55-59,41728,0,0.0000,0.0869,0.0000
เขตสุขภาพที่ 6,ภาคตะวันออก,ฉะเชิงเทรา,50-54,55234,4,7.2419,0.0537,0.3889
เขตสุขภาพที่ 6,ภาคตะวันออก,ฉะเชิงเทรา,55-59,50960,2,3.9246,0.0455,0.1786
เขตสุขภาพที่ 6,ภาคตะวันออก,ฉะเชิงเทรา,60ปีขึ้นไป,129514,9,6.9491,0.1192,0.8283
เขตสุขภาพที่ 6,ภาคตะวันออก,จันทบุรี,0-4,25599,0,0.0000,0.0886,0.0000
เขตสุขภาพที่ 6,ภาคตะวันออก,จันทบุรี,15-19,32055,0,0.0000,0.0847,0.0000
เขตสุขภาพที่ 6,ภาคตะวันออก,จันทบุรี,20-24,35400,3,8.4746,0.0822,0.6966
เขตสุขภาพที่ 6,ภาคตะวันออก,จันทบุรี,25-29,38342,8,20.8648,0.0793,1.6546
เขตสุขภาพที่ 6,ภาคตะวันออก,จันทบุรี,30-34,36363,5,13.7502,0.0761,1.0464
เขตสุขภาพที่ 6,ภาคตะวันออก,จันทบุรี,35-39,38354,6,15.6437,0.0715,1.1185
เขตสุขภาพที่ 6,ภาคตะวันออก,จันทบุรี,40-44,40010,6,14.9963,0.0659,0.9883
เขตสุขภาพที่ 6,ภาคตะวันออก,จันทบุรี,40-44,30666,0,0.0000,0.0860,0.0000
เขตสุขภาพที่ 6,ภาคตะวันออก,จันทบุรี,45-49,41105,6,14.5968,0.0604,0.8816
เขตสุขภาพที่ 6,ภาคตะวันออก,จันทบุรี,45-49,29709,0,0.0000,0.0869,0.0000
เขตสุขภาพที่ 6,ภาคตะวันออก,จันทบุรี,50-54,42839,8,18.6746,0.0537,1.0028
เขตสุขภาพที่ 6,ภาคตะวันออก,จันทบุรี,55-59,39844,3,7.5294,0.0455,0.3426
เขตสุขภาพที่ 6,ภาคตะวันออก,จันทบุรี,60ปีขึ้นไป,102079,23,22.5316,0.1192,2.6858
เขตสุขภาพที่ 7,ภาคตะวันออกเฉียงเหนือ,ร้อยเอ็ด,0-4,54752,0,0.0000,0.0886,0.0000
เขตสุขภาพที่ 7,ภาคตะวันออกเฉียงเหนือ,ร้อยเอ็ด,15-19,74052,2,2.7008,0.0847,0.2288
เขตสุขภาพที่ 7,ภาคตะวันออกเฉียงเหนือ,ร้อยเอ็ด,20-24,85835,10,11.6503,0.0822,0.9577
เขตสุขภาพที่ 7,ภาคตะวันออกเฉียงเหนือ,ร้อยเอ็ด,25-29,98558,13,13.1902,0.0793,1.0460
เขตสุขภาพที่ 7,ภาคตะวันออกเฉียงเหนือ,ร้อยเอ็ด,30-34,89435,7,7.8269,0.0761,0.5956
เขตสุขภาพที่ 7,ภาคตะวันออกเฉียงเหนือ,ร้อยเอ็ด,35-39,93939,16,17.0323,0.0715,1.2178
เขตสุขภาพที่ 7,ภาคตะวันออกเฉียงเหนือ,ร้อยเอ็ด,40-44,102616,15,14.6176,0.0659,0.9633
เขตสุขภาพที่ 7,ภาคตะวันออกเฉียงเหนือ,ร้อยเอ็ด,40-44,70776,1,1.4129,0.0860,0.1215
เขตสุขภาพที่ 7,ภาคตะวันออกเฉียงเหนือ,ร้อยเอ็ด,45-49,114937,8,6.9603,0.0604,0.4204
เขตสุขภาพที่ 7,ภาคตะวันออกเฉียงเหนือ,ร้อยเอ็ด,45-49,66996,0,0.0000,0.0869,0.0000
เขตสุขภาพที่ 7,ภาคตะวันออกเฉียงเหนือ,ร้อยเอ็ด,50-54,113606,10,8.8024,0.0537,0.4727
เขตสุขภาพที่ 7,ภาคตะวันออกเฉียงเหนือ,ร้อยเอ็ด,55-59,93408,1,1.0706,0.0455,0.0487
เขตสุขภาพที่ 7,ภาคตะวันออกเฉียงเหนือ,ร้อยเอ็ด,60ปีขึ้นไป,237241,16,6.8384,0.1192,0.8151
เขตสุขภาพที่ 7,ภาคตะวันออกเฉียงเหนือ,มหาสารคาม,0-4,39728,0,0.0000,0.0886,0.0000
เขตสุขภาพที่ 7,ภาคตะวันออกเฉียงเหนือ,มหาสารคาม,15-19,55367,4,7.2245,0.0847,0.6119
เขตสุขภาพที่ 7,ภาคตะวันออกเฉียงเหนือ,มหาสารคาม,20-24,72280,4,5.5340,0.0822,0.4549
เขตสุขภาพที่ 7,ภาคตะวันออกเฉียงเหนือ,มหาสารคาม,25-29,69842,6,8.5908,0.0793,0.6813
