เขตสุขภาพที่,ภูมิภาค,จังหวัด,ช่วงอายุ,ประชากรกลางปี2564,จำนวน(คน),อัตราฆ่าตัวตาย,สัดส่วนปชก.มาตรฐาน,อัตราตายปรับด้วยอายุของประชากร
เขตสุขภาพที่ 7,ภาคตะวันออกเฉียงเหนือ,มหาสารคาม,30-34,63805,9,14.1055,0.0761,1.0734
เขตสุขภาพที่ 7,ภาคตะวันออกเฉียงเหนือ,มหาสารคาม,35-39,64848,11,16.9627,0.0715,1.2128
เขตสุขภาพที่ 7,ภาคตะวันออกเฉียงเหนือ,มหาสารคาม,40-44,73941,7,9.4670,0.0659,0.6239
เขตสุขภาพที่ 7,ภาคตะวันออกเฉียงเหนือ,มหาสารคาม,40-44,51597,0,0.0000,0.0860,0.0000
เขตสุขภาพที่ 7,ภาคตะวันออกเฉียงเหนือ,มหาสารคาม,45-49,82958,5,6.0271,0.0604,0.3640
เขตสุขภาพที่ 7,ภาคตะวันออกเฉียงเหนือ,มหาสารคาม,45-49,48272,0,0.0000,0.0869,0.0000
เขตสุขภาพที่ 7,ภาคตะวันออกเฉียงเหนือ,มหาสารคาม,50-54,83976,8,9.5265,0.0537,0.5116
เขตสุขภาพที่ 7,ภาคตะวันออกเฉียงเหนือ,มหาสารคาม,55-59,69173,5,7.2283,0.0455,0.3289
เขตสุขภาพที่ 7,ภาคตะวันออกเฉียงเหนือ,มหาสารคาม,60ปีขึ้นไป,174455,6,3.4393,0.1192,0.4100
เขตสุขภาพที่ 7,ภาคตะวันออกเฉียงเหนือ,ขอนแก่น,0-4,76761,0,0.0000,0.0886,0.0000
เขตสุขภาพที่ 7,ภาคตะวันออกเฉียงเหนือ,ขอนแก่น,15-19,103789,5,4.8175,0.0847,0.4080
เขตสุขภาพที่ 7,ภาคตะวันออกเฉียงเหนือ,ขอนแก่น,20-24,121506,11,9.0531,0.0822,0.7442
เขตสุขภาพที่ 7,ภาคตะวันออกเฉียงเหนือ,ขอนแก่น,25-29,134251,9,6.7039,0.0793,0.5316
เขตสุขภาพที่ 7,ภาคตะวันออกเฉียงเหนือ,ขอนแก่น,30-34,124245,23,18.5118,0.0761,1.4087
เขตสุขภาพที่ 7,ภาคตะวันออกเฉียงเหนือ,ขอนแก่น,35-39,130084,20,15.3747,0.0715,1.0993
เขตสุขภาพที่ 7,ภาคตะวันออกเฉียงเหนือ,ขอนแก่น,40-44,139685,16,11.4543,0.0659,0.7548
เขตสุขภาพที่ 7,ภาคตะวันออกเฉียงเหนือ,ขอนแก่น,40-44,100332,0,0.0000,0.0860,0.0000
เขตสุขภาพที่ 7,ภาคตะวันออกเฉียงเหนือ,ขอนแก่น,45-49,144937,10,6.8995,0.0604,0.4167
เขตสุขภาพที่ 7,ภาคตะวันออกเฉียงเหนือ,ขอนแก่น,45-49,95613,0,0.0000,0.0869,0.0000
เขตสุขภาพที่ 7,ภาคตะวันออกเฉียงเหนือ,ขอนแก่น,50-54,153341,11,7.1736,0.0537,0.3852
เขตสุขภาพที่ 7,ภาคตะวันออกเฉียงเหนือ,ขอนแก่น,55-59,131653,9,6.8362,0.0455,0.3110
เขตสุขภาพที่ 7,ภาคตะวันออกเฉียงเหนือ,ขอนแก่น,60ปีขึ้นไป,332934,19,5.7068,0.1192,0.6803
เขตสุขภาพที่ 7,ภาคตะวันออกเฉียงเหนือ,กาฬสินธุ์,0-4,42261,0,0.0000,0.0886,0.0000
เขตสุขภาพที่ 7,ภาคตะวันออกเฉียงเหนือ,กาฬสินธุ์,15-19,57264,7,12.2241,0.0847,1.0354
เขตสุขภาพที่ 7,ภาคตะวันออกเฉียงเหนือ,กาฬสินธุ์,20-24,60370,3,4.9694,0.0822,0.4085
เขตสุขภาพที่ 7,ภาคตะวันออกเฉียงเหนือ,กาฬสินธุ์,25-29,72252,13,17.9926,0.0793,1.4268
เขตสุขภาพที่ 7,ภาคตะวันออกเฉียงเหนือ,กาฬสินธุ์,30-34,70249,12,17.0821,0.0761,1.2999
เขตสุขภาพที่ 7,ภาคตะวันออกเฉียงเหนือ,กาฬสินธุ์,35-39,73156,13,17.7702,0.0715,1.2706
เขตสุขภาพที่ 7,ภาคตะวันออกเฉียงเหนือ,กาฬสินธุ์,40-44,77377,18,23.2627,0.0659,1.5330
เขตสุขภาพที่ 7,ภาคตะวันออกเฉียงเหนือ,กาฬสินธุ์,40-44,56406,0,0.0000,0.0860,0.0000
เขตสุขภาพที่ 7,ภาคตะวันออกเฉียงเหนือ,กาฬสินธุ์,45-49,85851,19,22.1314,0.0604,1.3367
เขตสุขภาพที่ 7,ภาคตะวันออกเฉียงเหนือ,กาฬสินธุ์,45-49,52750,0,0.0000,0.0869,0.0000
เขตสุขภาพที่ 7,ภาคตะวันออกเฉียงเหนือ,กาฬสินธุ์,50-54,87853,8,9.1061,0.0537,0.4890
เขตสุขภาพที่ 7,ภาคตะวันออกเฉียงเหนือ,กาฬสินธุ์,55-59,71693,7,9.7639,0.0455,0.4443
เขตสุขภาพที่ 7,ภาคตะวันออกเฉียงเหนือ,กาฬสินธุ์,60ปีขึ้นไป,167992,6,3.5716,0.1192,0.4257
เขตสุขภาพที่ 8,ภาคตะวันออกเฉียงเหนือ,อุดรธานี,0-4,69680,0,0.0000,0.0886,0.0000
เขตสุขภาพที่ 8,ภาคตะวันออกเฉียงเหนือ,อุดรธานี,15-19,98822,1,1.0119,0.0847,0.0857
เขตสุขภาพที่ 8,ภาคตะวันออกเฉียงเหนือ,อุดรธานี,20-24,107549,19,17.6664,0.0822,1.4522
เขตสุขภาพที่ 8,ภาคตะวันออกเฉียงเหนือ,อุดรธานี,25-29,118421,26,21.9556,0.0793,1.7411
เขตสุขภาพที่ 8,ภาคตะวันออกเฉียงเหนือ,อุดรธานี,30-34,111351,21,18.8593,0.0761,1.4352
เขตสุขภาพที่ 8,ภาคตะวันออกเฉียงเหนือ,อุดรธานี,35-39,115691,17,14.6943,0.0715,1.0506
เขตสุขภาพที่ 8,ภาคตะวันออกเฉียงเหนือ,อุดรธานี,40-44,129374,25,19.3238,0.0659,1.2734
เขตสุขภาพที่ 8,ภาคตะวันออกเฉียงเหนือ,อุดรธานี,40-44,94162,0,0.0000,0.0860,0.0000
เขตสุขภาพที่ 8,ภาคตะวันออกเฉียงเหนือ,อุดรธานี,45-49,134786,16,11.8707,0.0604,0.7170
เขตสุขภาพที่ 8,ภาคตะวันออกเฉียงเหนือ,อุดรธานี,45-49,88850,0,0.0000,0.0869,0.0000
เขตสุขภาพที่ 8,ภาคตะวันออกเฉียงเหนือ,อุดรธานี,50-54,131450,13,9.8897,0.0537,0.5311
เขตสุขภาพที่ 8,ภาคตะวันออกเฉียงเหนือ,อุดรธานี,55-59,108555,12,11.0543,0.0455,0.5030
เขตสุขภาพที่ 8,ภาคตะวันออกเฉียงเหนือ,อุดรธานี,60ปีขึ้นไป,251169,14,5.5739,0.1192,0.6644
เขตสุขภาพที่ 8,ภาคตะวันออกเฉียงเหนือ,หนองบัวลำภู,0-4,23730,0,0.0000,0.0886,0.0000
เขตสุขภาพที่ 8,ภาคตะวันออกเฉียงเหนือ,หนองบัวลำภู,15-19,32127,1,3.1126,0.0847,0.2636
เขตสุขภาพที่ 8,ภาคตะวันออกเฉียงเหนือ,หนองบัวลำภู,20-24,34247,3,8.7599,0.0822,0.7201
เขตสุขภาพที่ 8,ภาคตะวันออกเฉียงเหนือ,หนองบัวลำภู,25-29,38537,9,23.3542,0.0793,1.8520
เขตสุขภาพที่ 8,ภาคตะวันออกเฉียงเหนือ,หนองบัวลำภู,30-34,35296,1,2.8332,0.0761,0.2156
เขตสุขภาพที่ 8,ภาคตะวันออกเฉียงเหนือ,หนองบัวลำภู,35-39,38590,5,12.9567,0.0715,0.9264
เขตสุขภาพที่ 8,ภาคตะวันออกเฉียงเหนือ,หนองบัวลำภู,40-44,41932,4,9.5393,0.0659,0.6286
เขตสุขภาพที่ 8,ภาคตะวันออกเฉียงเหนือ,หนองบัวลำภู,40-44,31117,0,0.0000,0.0860,0.0000
เขตสุขภาพที่ 8,ภาคตะวันออกเฉียงเหนือ,หนองบัวลำภู,45-49,43421,6,13.8182,0.0604,0.8346
เขตสุขภาพที่ 8,ภาคตะวันออกเฉียงเหนือ,หนองบัวลำภู,45-49,29252,0,0.0000,0.0869,0.0000
เขตสุขภาพที่ 8,ภาคตะวันออกเฉียงเหนือ,หนองบัวลำภู,50-54,42949,4,9.3134,0.0537,0.5001
เขตสุขภาพที่ 8,ภาคตะวันออกเฉียงเหนือ,หนองบัวลำภู,55-59,35100,0,0.0000,0.0455,0.0000
เขตสุขภาพที่ 8,ภาคตะวันออกเฉียงเหนือ,หนองบัวลำภู,60ปีขึ้นไป,82345,4,4.8576,0.1192,0.5790
เขตสุขภาพที่ 8,ภาคตะวันออกเฉียงเหนือ,หนองคาย,0-4,23089,0,0.0000,0.0886,0.0000
เขตสุขภาพที่ 8,ภาคตะวันออกเฉียงเหนือ,หนองคาย,15-19,32257,2,6.2002,0.0847,0.5252
เขตสุขภาพที่ 8,ภาคตะวันออกเฉียงเหนือ,หนองคาย,20-24,35568,1,2.8115,0.0822,0.2311
เขตสุขภาพที่ 8,ภาคตะวันออกเฉียงเหนือ,หนองคาย,25-29,38172,1,2.6197,0.0793,0.2077
เขตสุขภาพที่ 8,ภาคตะวันออกเฉียงเหนือ,หนองคาย,30-34,33988,2,5.8844,0.0761,0.4478
เขตสุขภาพที่ 8,ภาคตะวันออกเฉียงเหนือ,หนองคาย,35-39,36052,2,5.5475,0.0715,0.3966
เขตสุขภาพที่ 8,ภาคตะวันออกเฉียงเหนือ,หนองคาย,40-44,42484,2,4.7077,0.0659,0.3102
เขตสุขภาพที่ 8,ภาคตะวันออกเฉียงเหนือ,หนองคาย,40-44,30629,0,0.0000,0.0860,0.0000
เขตสุขภาพที่ 8,ภาคตะวันออกเฉียงเหนือ,หนองคาย,45-49,44574,3,6.7304,0.0604,0.4065
เขตสุขภาพที่ 8,ภาคตะวันออกเฉียงเหนือ,หนองคาย,45-49,28782,0,0.0000,0.0869,0.0000
เขตสุขภาพที่ 8,ภาคตะวันออกเฉียงเหนือ,หนองคาย,50-54,43169,1,2.3165,0.0537,0.1244
เขตสุขภาพที่ 8,ภาคตะวันออกเฉียงเหนือ,หนองคาย,55-59,36651,2,5.4569,0.0455,0.2483
เขตสุขภาพที่ 8,ภาคตะวันออกเฉียงเหนือ,หนองคาย,60ปีขึ้นไป,86931,2,2.3007,0.1192,0.2742
เขตสุขภาพที่ 8,ภาคตะวันออกเฉียงเหนือ,สกลนคร,0-4,53845,0,0.0000,0.0886,0.0000
เขตสุขภาพที่ 8,ภาคตะวันออกเฉียงเหนือ,สกลนคร,15-19,75448,0,0.0000,0.0847,0.0000
เขตสุขภาพที่ 8,ภาคตะวันออกเฉียงเหนือ,สกลนคร,20-24,79292,3,3.7835,0.0822,0.3110
เขตสุขภาพที่ 8,ภาคตะวันออกเฉียงเหนือ,สกลนคร,25-29,83458,11,13.1803,0.0793,1.0452
เขตสุขภาพที่ 8,ภาคตะวันออกเฉียงเหนือ,สกลนคร,30-34,77755,13,16.7192,0.0761,1.2723
เขตสุขภาพที่ 8,ภาคตะวันออกเฉียงเหนือ,สกลนคร,35-39,89509,11,12.2893,0.0715,0.8787
เขตสุขภาพที่ 8,ภาคตะวันออกเฉียงเหนือ,สกลนคร,40-44,96035,9,9.3716,0.0659,0.6176
เขตสุขภาพที่ 8,ภาคตะวันออกเฉียงเหนือ,สกลนคร,40-44,72768,3,4.1227,0.0860,0.3546
เขตสุขภาพที่ 8,ภาคตะวันออกเฉียงเหนือ,สกลนคร,45-49,100600,18,17.8926,0.0604,1.0807
เขตสุขภาพที่ 8,ภาคตะวันออกเฉียงเหนือ,สกลนคร,45-49,67514,0,0.0000,0.0869,0.0000
เขตสุขภาพที่ 8,ภาคตะวันออกเฉียงเหนือ,สกลนคร,50-54,95615,3,3.1376,0.0537,0.1685
เขตสุขภาพที่ 8,ภาคตะวันออกเฉียงเหนือ,สกลนคร,55-59,77509,3,3.8705,0.0455,0.1761
เขตสุขภาพที่ 8,ภาคตะวันออกเฉียงเหนือ,สกลนคร,60ปีขึ้นไป,176201,12,6.9129,0.1192,0.8240
เขตสุขภาพที่ 8,ภาคตะวันออกเฉียงเหนือ,เลย,0-4,30334,0,0.0000,0.0886,0.0000
เขตสุขภาพที่ 8,ภาคตะวันออกเฉียงเหนือ,เลย,15-19,37928,1,2.6366,0.0847,0.2233
เขตสุขภาพที่ 8,ภาคตะวันออกเฉียงเหนือ,เลย,20-24,39400,2,5.0761,0.0822,0.4173
เขตสุขภาพที่ 8,ภาคตะวันออกเฉียงเหนือ,เลย,25-29,44452,10,22.4962,0.0793,1.7839
เขตสุขภาพที่ 8,ภาคตะวันออกเฉียงเหนือ,เลย,30-34,43574,4,9.1798,0.0761,0.6986
เขตสุขภาพที่ 8,ภาคตะวันออกเฉียงเหนือ,เลย,35-39,46080,8,17.3611,0.0715,1.2413
เขตสุขภาพที่ 8,ภาคตะวันออกเฉียงเหนือ,เลย,40-44,49155,4,8.1375,0.0659,0.5363
เขตสุขภาพที่ 8,ภาคตะวันออกเฉียงเหนือ,เลย,40-44,37708,0,0.0000,0.0860,0.0000
เขตสุขภาพที่ 8,ภาคตะวันออกเฉียงเหนือ,เลย,45-49,50166,5,9.9669,0.0604,0.6020
เขตสุขภาพที่ 8,ภาคตะวันออกเฉียงเหนือ,เลย,45-49,36499,0,0.0000,0.0869,0.0000
เขตสุขภาพที่ 8,ภาคตะวันออกเฉียงเหนือ,เลย,50-54,52892,5,9.4532,0.0537,0.5076
เขตสุขภาพที่ 8,ภาคตะวันออกเฉียงเหนือ,เลย,55-59,47551,3,6.3090,0.0455,0.2871
เขตสุขภาพที่ 8,ภาคตะวันออกเฉียงเหนือ,เลย,60ปีขึ้นไป,118955,7,5.8846,0.1192,0.7014
เขตสุขภาพที่ 8,ภาคตะวันออกเฉียงเหนือ,บึงกาฬ,0-4,20269,0,0.0000,0.0886,0.0000
เขตสุขภาพที่ 8,ภาคตะวันออกเฉียงเหนือ,บึงกาฬ,15-19,28837,2,6.9355,0.0847,0.5874
เขตสุขภาพที่ 8,ภาคตะวันออกเฉียงเหนือ,บึงกาฬ,20-24,28610,0,0.0000,0.0822,0.0000
เขตสุขภาพที่ 8,ภาคตะวันออกเฉียงเหนือ,บึงกาฬ,25-29,30183,4,13.2525,0.0793,1.0509
เขตสุขภาพที่ 8,ภาคตะวันออกเฉียงเหนือ,บึงกาฬ,30-34,27767,3,10.8042,0.0761,0.8222
เขตสุขภาพที่ 8,ภาคตะวันออกเฉียงเหนือ,บึงกาฬ,35-39,31806,5,15.7203,0.0715,1.1240
เขตสุขภาพที่ 8,ภาคตะวันออกเฉียงเหนือ,บึงกาฬ,40-44,37669,5,13.2735,0.0659,0.8747
เขตสุขภาพที่ 8,ภาคตะวันออกเฉียงเหนือ,บึงกาฬ,40-44,29009,1,3.4472,0.0860,0.2965
เขตสุขภาพที่ 8,ภาคตะวันออกเฉียงเหนือ,บึงกาฬ,45-49,37549,2,5.3264,0.0604,0.3217
เขตสุขภาพที่ 8,ภาคตะวันออกเฉียงเหนือ,บึงกาฬ,45-49,27366,0,0.0000,0.0869,0.0000
เขตสุขภาพที่ 8,ภาคตะวันออกเฉียงเหนือ,บึงกาฬ,50-54,33476,2,5.9744,0.0537,0.3208
เขตสุขภาพที่ 8,ภาคตะวันออกเฉียงเหนือ,บึงกาฬ,55-59,27065,0,0.0000,0.0455,0.0000
เขตสุขภาพที่ 8,ภาคตะวันออกเฉียงเหนือ,บึงกาฬ,60ปีขึ้นไป,61641,2,3.2446,0.1192,0.3868
เขตสุขภาพที่ 8,ภาคตะวันออกเฉียงเหนือ,นครพนม,0-4,33656,0,0.0000,0.0886,0.0000
เขตสุขภาพที่ 8,ภาคตะวันออกเฉียงเหนือ,นครพนม,15-19,48038,1,2.0817,0.0847,0.1763
เขตสุขภาพที่ 8,ภาคตะวันออกเฉียงเหนือ,นครพนม,20-24,51640,5,9.6824,0.0822,0.7959
เขตสุขภาพที่ 8,ภาคตะวันออกเฉียงเหนือ,นครพนม,25-29,52261,6,11.4808,0.0793,0.9104
เขตสุขภาพที่ 8,ภาคตะวันออกเฉียงเหนือ,นครพนม,30-34,48056,5,10.4045,0.0761,0.7918
เขตสุขภาพที่ 8,ภาคตะวันออกเฉียงเหนือ,นครพนม,35-39,55037,4,7.2678,0.0715,0.5197
เขตสุขภาพที่ 8,ภาคตะวันออกเฉียงเหนือ,นครพนม,40-44,60749,5,8.2306,0.0659,0.5424
เขตสุขภาพที่ 8,ภาคตะวันออกเฉียงเหนือ,นครพนม,40-44,45893,0,0.0000,0.0860,0.0000
เขตสุขภาพที่ 8,ภาคตะวันออกเฉียงเหนือ,นครพนม,45-49,62622,3,4.7906,0.0604,0.2894
เขตสุขภาพที่ 8,ภาคตะวันออกเฉียงเหนือ,นครพนม,45-49,41554,0,0.0000,0.0869,0.0000
เขตสุขภาพที่ 8,ภาคตะวันออกเฉียงเหนือ,นครพนม,50-54,57859,4,6.9134,0.0537,0.3712
เขตสุขภาพที่ 8,ภาคตะวันออกเฉียงเหนือ,นครพนม,55-59,46437,1,2.1535,0.0455,0.0980
เขตสุขภาพที่ 8,ภาคตะวันออกเฉียงเหนือ,นครพนม,60ปีขึ้นไป,111680,4,3.5817,0.1192,0.4269
เขตสุขภาพที่ 9,ภาคตะวันออกเฉียงเหนือ,สุรินทร์,0-4,65457,0,0.0000,0.0886,0.0000
เขตสุขภาพที่ 9,ภาคตะวันออกเฉียงเหนือ,สุรินทร์,15-19,89286,6,6.7200,0.0847,0.5692
เขตสุขภาพที่ 9,ภาคตะวันออกเฉียงเหนือ,สุรินทร์,20-24,98387,6,6.0984,0.0822,0.5013
เขตสุขภาพที่ 9,ภาคตะวันออกเฉียงเหนือ,สุรินทร์,25-29,107115,7,6.5350,0.0793,0.5182
เขตสุขภาพที่ 9,ภาคตะวันออกเฉียงเหนือ,สุรินทร์,30-34,94972,6,6.3177,0.0761,0.4808
เขตสุขภาพที่ 9,ภาคตะวันออกเฉียงเหนือ,สุรินทร์,35-39,104197,12,11.5166,0.0715,0.8234
เขตสุขภาพที่ 9,ภาคตะวันออกเฉียงเหนือ,สุรินทร์,40-44,107737,8,7.4255,0.0659,0.4893
เขตสุขภาพที่ 9,ภาคตะวันออกเฉียงเหนือ,สุรินทร์,40-44,86028,3,3.4872,0.0860,0.2999
เขตสุขภาพที่ 9,ภาคตะวันออกเฉียงเหนือ,สุรินทร์,45-49,109553,8,7.3024,0.0604,0.4411
เขตสุขภาพที่ 9,ภาคตะวันออกเฉียงเหนือ,สุรินทร์,45-49,81232,0,0.0000,0.0869,0.0000
เขตสุขภาพที่ 9,ภาคตะวันออกเฉียงเหนือ,สุรินทร์,50-54,103180,7,6.7843,0.0537,0.3643
เขตสุขภาพที่ 9,ภาคตะวันออกเฉียงเหนือ,สุรินทร์,55-59,90052,10,11.1047,0.0455,0.5053
เขตสุขภาพที่ 9,ภาคตะวันออกเฉียงเหนือ,สุรินทร์,60ปีขึ้นไป,238553,13,5.4495,0.1192,0.6496
เขตสุขภาพที่ 9,ภาคตะวันออกเฉียงเหนือ,บุรีรัมย์,0-4,75238,0,0.0000,0.0886,0.0000
เขตสุขภาพที่ 9,ภาคตะวันออกเฉียงเหนือ,บุรีรัมย์,15-19,105076,4,3.8068,0.0847,0.3224
เขตสุขภาพที่ 9,ภาคตะวันออกเฉียงเหนือ,บุรีรัมย์,20-24,111564,10,8.9635,0.0822,0.7368
เขตสุขภาพที่ 9,ภาคตะวันออกเฉียงเหนือ,บุรีรัมย์,25-29,121058,14,11.5647,0.0793,0.9171
เขตสุขภาพที่ 9,ภาคตะวันออกเฉียงเหนือ,บุรีรัมย์,30-34,104993,11,10.4769,0.0761,0.7973
เขตสุขภาพที่ 9,ภาคตะวันออกเฉียงเหนือ,บุรีรัมย์,35-39,115181,21,18.2322,0.0715,1.3036
เขตสุขภาพที่ 9,ภาคตะวันออกเฉียงเหนือ,บุรีรัมย์,40-44,126797,16,12.6186,0.0659,0.8316
เขตสุขภาพที่ 9,ภาคตะวันออกเฉียงเหนือ,บุรีรัมย์,40-44,100766,3,2.9772,0.0860,0.2560
เขตสุขภาพที่ 9,ภาคตะวันออกเฉียงเหนือ,บุรีรัมย์,45-49,131688,8,6.0750,0.0604,0.3669
เขตสุขภาพที่ 9,ภาคตะวันออกเฉียงเหนือ,บุรีรัมย์,45-49,93782,0,0.0000,0.0869,0.0000
เขตสุขภาพที่ 9,ภาคตะวันออกเฉียงเหนือ,บุรีรัมย์,50-54,122348,14,11.4428,0.0537,0.6145
เขตสุขภาพที่ 9,ภาคตะวันออกเฉียงเหนือ,บุรีรัมย์,55-59,103073,11,10.6720,0.0455,0.4856
เขตสุขภาพที่ 9,ภาคตะวันออกเฉียงเหนือ,บุรีรัมย์,60ปีขึ้นไป,266894,23,8.6177,0.1192,1.0272
เขตสุขภาพที่ 9,ภาคตะวันออกเฉียงเหนือ,นครราชสีมา,0-4,116573,0,0.0000,0.0886,0.0000
เขตสุขภาพที่ 9,ภาคตะวันออกเฉียงเหนือ,นครราชสีมา,15-19,161352,7,4.3383,0.0847,0.3675
เขตสุขภาพที่ 9,ภาคตะวันออกเฉียงเหนือ,นครราชสีมา,20-24,175541,14,7.9753,0.0822,0.6556
เขตสุขภาพที่ 9,ภาคตะวันออกเฉียงเหนือ,นครราชสีมา,25-29,189248,10,5.2841,0.0793,0.4190
เขตสุขภาพที่ 9,ภาคตะวันออกเฉียงเหนือ,นครราชสีมา,30-34,179532,23,12.8111,0.0761,0.9749
เขตสุขภาพที่ 9,ภาคตะวันออกเฉียงเหนือ,นครราชสีมา,35-39,194055,20,10.3064,0.0715,0.7369
เขตสุขภาพที่ 9,ภาคตะวันออกเฉียงเหนือ,นครราชสีมา,40-44,215158,17,7.9012,0.0659,0.5207
เขตสุขภาพที่ 9,ภาคตะวันออกเฉียงเหนือ,นครราชสีมา,40-44,155225,4,2.5769,0.0860,0.2216
เขตสุขภาพที่ 9,ภาคตะวันออกเฉียงเหนือ,นครราชสีมา,45-49,214670,9,4.1925,0.0604,0.2532
เขตสุขภาพที่ 9,ภาคตะวันออกเฉียงเหนือ,นครราชสีมา,45-49,144729,0,0.0000,0.0869,0.0000
เขตสุขภาพที่ 9,ภาคตะวันออกเฉียงเหนือ,นครราชสีมา,50-54,210486,14,6.6513,0.0537,0.3572
เขตสุขภาพที่ 9,ภาคตะวันออกเฉียงเหนือ,นครราชสีมา,55-59,187948,16,8.5130,0.0455,0.3873
เขตสุขภาพที่ 9,ภาคตะวันออกเฉียงเหนือ,นครราชสีมา,60ปีขึ้นไป,484506,47,9.7006,0.1192,1.1563
เขตสุขภาพที่ 9,ภาคตะวันออกเฉียงเหนือ,ชัยภูมิ,0-4,49498,0,0.0000,0.0886,0.0000
เขตสุขภาพที่ 9,ภาคตะวันออกเฉียงเหนือ,ชัยภูมิ,15-19,66882,3,4.4855,0.0847,0.3799
เขตสุขภาพที่ 9,ภาคตะวันออกเฉียงเหนือ,ชัยภูมิ,20-24,70902,7,9.8728,0.0822,0.8115
เขตสุขภาพที่ 9,ภาคตะวันออกเฉียงเหนือ,ชัยภูมิ,25-29,80590,15,18.6127,0.0793,1.4760
เขตสุขภาพที่ 9,ภาคตะวันออกเฉียงเหนือ,ชัยภูมิ,30-34,75591,8,10.5833,0.0761,0.8054
เขตสุขภาพที่ 9,ภาคตะวันออกเฉียงเหนือ,ชัยภูมิ,35-39,79540,12,15.0867,0.0715,1.0787
เขตสุขภาพที่ 9,ภาคตะวันออกเฉียงเหนือ,ชัยภูมิ,40-44,85280,10,11.7261,0.0659,0.7727
เขตสุขภาพที่ 9,ภาคตะวันออกเฉียงเหนือ,ชัยภูมิ,40-44,65659,0,0.0000,0.0860,0.0000
เขตสุขภาพที่ 9,ภาคตะวันออกเฉียงเหนือ,ชัยภูมิ,45-49,92102,8,8.6860,0.0604,0.5246
เขตสุขภาพที่ 9,ภาคตะวันออกเฉียงเหนือ,ชัยภูมิ,45-49,61525,0,0.0000,0.0869,0.0000
เขตสุขภาพที่ 9,ภาคตะวันออกเฉียงเหนือ,ชัยภูมิ,50-54,95505,8,8.3765,0.0537,0.4498
เขตสุขภาพที่ 9,ภาคตะวันออกเฉียงเหนือ,ชัยภูมิ,55-59,83187,8,9.6169,0.0455,0.4376
เขตสุขภาพที่ 9,ภาคตะวันออกเฉียงเหนือ,ชัยภูมิ,60ปีขึ้นไป,216191,19,8.7885,0.1192,1.0476
